"station","flux_ptg","awf_ptg","flux_gtg","awf_gtg","flux_rst_ptp","awf_rst_ptp","flux_rst_ptp2","awf_rst_ptp2","med_dist"
L8699965,38.7604085786283,20016.1321291942,38.7604085786283,20016.1321291942,19859.9240515477,2977181354.64346,19859.9240515477,2977181354.64346,100
L921137,33.7921900862845,19268.1381862241,33.7921900862845,19268.1381862241,21763.5066093283,2061330528.50253,21763.5066093283,2061330528.50253,100
L973108,46.0427640003644,20295.1541672792,46.0427640003644,20295.1541672792,16859.0140373356,1886793415.00245,16859.0140373356,1886793415.00245,100
L1299252,50.1094142421573,17122.9487510904,50.1094142421573,17122.9487510904,15262.1051438992,1582130867.63716,15262.1051438992,1582130867.63716,100
L5401078,44.6333444488524,22717.9862145485,44.6333444488524,22717.9862145485,18310.2492579786,2115529578.76833,18310.2492579786,2115529578.76833,100
L4022276,49.7024053585704,25717.4950006952,49.7024053585704,25717.4950006952,20601.4503958917,2906184802.99725,20601.4503958917,2906184802.99725,100
L1105490,48.7333083356868,24588.7525862176,48.7333083356868,24588.7525862176,19820.0508929398,2685478155.6371,19820.0508929398,2685478155.6371,100
L1867725,32.0379926445852,18041.0608729387,38.749593668292,21584.7763167341,20597.2665580824,1835381228.45761,19894.9543591382,1757142263.95345,100
L2534109,108.598045352512,15093.4745995799,112.132723154095,15710.2479872224,13760.425154859,1040590871.06075,13660.5917454559,1031634228.02508,100
L3712816,43.7503712089378,36766.7989843198,49.4809914426039,40640.7334273654,35986.8402189553,4780815736.24799,34694.7667008928,4558267838.6967,100
L6264416,19.2587859742393,16256.0138618498,21.4976533368006,18035.5411640482,16501.2765512486,1529981860.55522,15924.3038832041,1466532841.8198,100
L5280121,46.7066887414742,23593.642190216,51.0649285407836,25824.4199938114,27113.8902921208,2867375240.06265,26549.1019732398,2791584974.28222,100
L971623,46.9878738322488,23690.8010849735,51.0649285407836,25824.4199938114,27265.7237351913,2886485843.22603,26698.3575026104,2810269110.72477,100
L5554612,70.2712306105307,17080.4593467296,70.2712306105307,17080.4593467296,15400.6335089804,696678458.045747,15400.6335089804,696678458.045747,100
L5581436,60.8359673782324,13434.8877386513,60.8359673782324,13434.8877386513,13764.9734726451,656272640.2553,13764.9734726451,656272640.2553,100
L5444608,68.4303396373584,15798.5240070818,68.4303396373584,15798.5240070818,14705.1557303373,643056460.08765,14705.1557303373,643056460.08765,100
L6027453,66.1065152390667,14485.2158077162,66.1065152390667,14485.2158077162,13588.7685291014,559585488.028396,13588.7685291014,559585488.028396,100
L7664826,47.2488302406823,20574.4887156186,47.2488302406823,20574.4887156186,17238.3239673598,2059497041.02842,17238.3239673598,2059497041.02842,100
L921115,59.8643613888712,13991.7328954606,59.8643613888712,13991.7328954606,13015.4858857448,1244840116.57029,13015.4858857448,1244840116.57029,100
L4761951,68.6588433506185,14885.3636505785,68.6588433506185,14885.3636505785,14409.4764321674,629160969.457726,14409.4764321674,629160969.457726,100
L4789498,34.4239744908128,19448.8594809326,34.4239744908128,19448.8594809326,22001.6265386405,1992159276.56774,22001.6265386405,1992159276.56774,100
L957249,70.8992328637573,17119.579739437,70.8992328637573,17119.579739437,15395.330600432,698778660.623008,15395.330600432,698778660.623008,100
L6363966,70.8069865658426,17180.014233952,70.8069865658426,17180.014233952,15352.8626311767,704788511.9468,15352.8626311767,704788511.9468,100
L4278624,50.604515979884,25228.1184186673,50.604515979884,25228.1184186673,29379.1622756623,3223687339.0216,29379.1622756623,3223687339.0216,100
L5833299,50.5125002028925,21144.8755973541,50.5125002028925,21144.8755973541,18683.0824126865,2331218974.20778,18683.0824126865,2331218974.20778,100
L4229465,43.7167284155109,23225.981852675,43.7167284155109,23225.981852675,21749.0416667435,2174403938.71601,21749.0416667435,2174403938.71601,100
L7871690,48.8036771869085,25028.6792930685,48.8036771869085,25028.6792930685,28907.7609559175,3069628412.62601,28907.7609559175,3069628412.62601,100
L3776760,48.605343336555,16899.9662092245,48.605343336555,16899.9662092245,15138.420707052,1460463999.29214,15138.420707052,1460463999.29214,100
L6124699,46.3017284563499,20558.3739360491,46.3017284563499,20558.3739360491,17129.6647370661,1998877707.83299,17129.6647370661,1998877707.83299,100
L2062397,43.6282958751648,23392.6137302362,43.6282958751648,23392.6137302362,26968.6586118194,2653904788.01332,26968.6586118194,2653904788.01332,100
L1873800,50.7896191596123,16067.6461380873,50.7896191596123,16067.6461380873,14672.0303069856,1426972323.59681,14672.0303069856,1426972323.59681,100
L921154,69.2108666637105,15360.6840233257,76.7383693069058,16535.2544094118,14963.1852143755,647127834.151312,14273.294570424,606500832.886455,100
L921168,48.3174614951901,19834.4605472229,48.3174614951901,19834.4605472229,16925.5251393473,2016811724.55435,16925.5251393473,2016811724.55435,100
L3819650,47.8628308868302,27604.7687533001,47.8628308868302,27604.7687533001,27331.9192354473,3195866652.36238,27331.9192354473,3195866652.36238,100
L7683875,55.2709267502144,15183.6223823458,55.2709267502144,15183.6223823458,13992.904026369,1382386974.57305,13992.904026369,1382386974.57305,100
L7236212,60.5211145862483,15292.0791285738,60.5211145862483,15292.0791285738,13409.6228756711,636179328.46759,13409.6228756711,636179328.46759,100

L5714115,65.9359753102083,14479.7120636913,65.9359753102083,14479.7120636913,13567.2478549117,557966635.281097,13567.2478549117,557966635.281097,100
L3873919,52.5241167753865,12731.0349954331,52.5241167753865,12731.0349954331,11801.1345285687,1066975976.13148,11801.1345285687,1066975976.13148,100
L6078968,73.6535184925861,13267.2776171705,73.6535184925861,13267.2776171705,12477.3888863103,789032641.003605,12477.3888863103,789032641.003605,100
L4485058,55.0748954995392,11697.7924629328,55.0748954995392,11697.7924629328,11817.7142828725,712336363.828705,11817.7142828725,712336363.828705,100
L4581211,44.9452632806518,20176.7354630522,44.9452632806518,20176.7354630522,16770.7008586124,1748328793.80948,16770.7008586124,1748328793.80948,100
L1826705,62.4151596377371,15569.46577771,62.4151596377371,15569.46577771,13623.6332149769,618022497.164211,13623.6332149769,618022497.164211,100
L6153000,31.4517681904443,19187.5135495636,31.4517681904443,19187.5135495636,20888.0536856321,2090998614.2002,20888.0536856321,2090998614.2002,100
L1105970,47.3930807262536,20333.7606770154,47.3930807262536,20333.7606770154,17201.9856911249,2059456130.91286,17201.9856911249,2059456130.91286,100
L4581206,45.9794461483378,20338.117632662,45.9794461483378,20338.117632662,16883.1487207585,1890304863.37101,16883.1487207585,1890304863.37101,100
L6544974,40.2656044089759,20115.3019852845,40.2656044089759,20115.3019852845,19224.009982518,2905324628.65795,19224.009982518,2905324628.65795,100
L8306763,47.0302002764607,21469.5287656181,47.0302002764607,21469.5287656181,17780.6516586328,2184726449.94787,17780.6516586328,2184726449.94787,100
L4332810,29.4626113420986,17868.4363599017,29.4626113420986,17868.4363599017,19442.5304116351,1866327379.27367,19442.5304116351,1866327379.27367,100
L3748464,50.8467732942486,25349.3415121309,50.8467732942486,25349.3415121309,29498.5933068441,3248532587.91621,29498.5933068441,3248532587.91621,100
L6969890,47.2280707663674,19206.8972125181,47.2280707663674,19206.8972125181,16333.3131041902,1775235134.66822,16333.3131041902,1775235134.66822,100
L921138,31.4654469911067,17835.8631011587,31.4654469911067,17835.8631011587,20270.2010349666,1812561376.54672,20270.2010349666,1812561376.54672,100
L1190547,50.5912190385897,11866.2692099171,50.5912190385897,11866.2692099171,11237.1353683946,828783681.960575,11237.1353683946,828783681.960575,100
L6603839,47.0298971669403,21469.7246293911,47.0298971669403,21469.7246293911,17780.7131545171,2184734006.00867,17780.7131545171,2184734006.00867,100
L6801599,47.249777524917,21304.5835870812,47.249777524917,21304.5835870812,17688.7242917195,2163720132.81171,17688.7242917195,2163720132.81171,100
L4970020,61.2611151756665,15414.640981327,61.2611151756665,15414.640981327,13522.4145169073,633687389.091308,13522.4145169073,633687389.091308,100
L4661887,47.8484789404641,26612.8082925831,47.8484789404641,26612.8082925831,22886.495493458,3945586050.08118,22886.495493458,3945586050.08118,100
L1829143,50.1835393705417,17021.2790806193,50.1835393705417,17021.2790806193,15210.7211289974,1571982396.51849,15210.7211289974,1571982396.51849,100
L2415235,50.9454992487248,29000.3445695018,50.9454992487248,29000.3445695018,24190.2744061539,4111935414.38125,24190.2744061539,4111935414.38125,100
L5391966,52.2095020197122,15675.281372317,52.2095020197122,15675.281372317,14435.3721238627,1412198019.50536,14435.3721238627,1412198019.50536,100
L2114765,47.8336446373738,21132.6732776875,47.8336446373738,21132.6732776875,17615.783186468,2149706869.59425,17615.783186468,2149706869.59425,100
0
L6173384,49.6917499845364,27856.1429521022,49.6917499845364,27856.1429521022,27738.3938159133,3305279268.71042,27738.3938159133,3305279268.71042,100
L6939612,37.4276378282987,19675.0705552147,37.4276378282987,19675.0705552147,20064.6217157625,2737496599.16834,20064.6217157625,2737496599.16834,100
L7376189,47.3096470393485,20455.8375117091,47.3096470393485,20455.8375117091,17147.473484274,2037377062.03402,17147.473484274,2037377062.03402,100
L7001702,37.5828942855384,19729.8705643816,37.5828942855384,19729.8705643816,20151.1688095448,2762422976.25645,20151.1688095448,2762422976.25645,100
L3146453,45.961707428607,20712.4335467505,45.961707428607,20712.4335467505,17219.6651985718,2012875543.72185,17219.6651985718,2012875543.72185,100
L6969148,37.4291182854702,19675.7126411351,37.4291182854702,19675.7126411351,20065.6339003598,2737775154.99899,20065.6339003598,2737775154.99899,100
L1833776,47.0883081018279,20386.0104347119,47.0883081018279,20386.0104347119,17107.8715155762,2023621690.09145,17107.8715155762,2023621690.09145,100
L971578,46.7601200275324,23645.7793212688,51.0649285407836,25824.4199938114,27161.3681132455,2879539601.89383,26596.9614852885,2803612307.12575,100
L2890729,50.6692499673503,12954.827825114,60.788884626331,12898.7859802902,13631.1095384426,929955186.04117,10955.7656269686,713790042.128257,100
L11487067,49.523070609469,19427.8509469416,49.523070609469,19427.8509469416,17474.283926947,2068151399.88988,17474.283926947,2068151399.88988,100
L4485054,51.4174600845022,12499.6720958056,57.9930629798368,13098.5406706598,12962.6506106642,884117584.900353,11745.71965551,785471510.522921,100
L2529154,48.1016729419308,10344.0058730038,97.4185247920404,17929.4480184421,9770.742481787,380423858.528377,9597.77059234884,371952001.535887,100
L3855318,61.2226979116707,12495.1122733998,61.2226979116707,12495.1122733998,13019.7139459296,698702948.908314,13019.7139459296,698702948.908314,100
L5955035,48.9452865039571,25024.057007034,48.9452865039571,25024.057007034,20014.7837636305,2731917909.81675,20014.7837636305,2731917909.81675,100
L1109966,50.6863666233322,28269.8595953942,50.6863666233322,28269.8595953942,22129.8850996478,3376754907.58506,22129.8850996478,3376754907.58506,100
L3513712,45.7610119575899,20995.0779914925,45.7610119575899,20995.0779914925,17338.5264529655,2028104777.72983,17338.5264529655,2028104777.72983,100
L6289311,48.8758673564492,21355.208491541,48.8758673564492,21355.208491541,18005.5632490973,2239207856.78423,18005.5632490973,2239207856.78423,100
L971585,48.6759517597213,24479.3647396604,51.305204123824,25928.0363587342,28101.9643717517,3031724222.31769,27549.1295117655,2955415515.76318,100
L1149974,46.4144131973702,23456.1126852253,50.9635084910987,25822.0859568937,26968.7191831369,2836839570.87417,26407.8293963142,2761862837.41352,100
L922741,46.3268496917683,23354.5922469817,50.9081144998757,25716.2735738246,26948.9718770149,2835112688.3776,26388.4348251452,2760177505.84053,100
L1366659,50.6832127389088,25239.7551163025,52.5837195924027,26484.8443667813,29370.8176640479,3235313048.96553,29052.3799528437,3190154685.48191,100
L5405853,69.1965106818632,14997.4698215242,84.5889131427491,16126.0714514739,12647.0699561703,900964616.607618,10859.7027457501,750220844.784654,100
L2676074,126.499765556898,14374.7496741968,133.704464409533,15231.6256132905,13799.5842469318,1078823897.25664,13453.1779062199,1046603428.39229,100
L7105732,40.8640100322419,32795.9842202681,54.1947435987788,42273.4723046896,32145.9378280664,4234005763.21028,29721.999248083,3821892439.3125,100
L7629851,69.0954377731777,15338.7588624436,76.7383693069058,16535.2544094118,14859.5480048311,638336463.191533,14181.9071120276,598504843.941788,100
L8829077,64.3998111889589,14541.6366189242,64.3998111889589,14541.6366189242,13369.3650396354,545483462.982164,13369.3650396354,545483462.982164,100
L1865195,49.9467436659979,16827.3886417815,49.9467436659979,16827.3886417815,15174.6293561085,1541029135.00088,15174.6293561085,1541029135.00088,100
L7921050,66.1559213957005,14498.9625613497,66.1559213957005,14498.9625613497,13607.7350092706,560557035.971893,13607.7350092706,560557035.971893,100
L2534263,69.29333821796,12708.1927478667,69.29333821796,12708.1927478667,12078.4273365747,730201324.632626,12078.4273365747,730201324.632626,100
L2694556,214.803203929221,19553.8369487592,238.439016494433,21039.472513739,20291.0982066053,1439673708.85686,19721.9427353733,1387340061.71984,100
L8363961,62.5227297236035,14315.333466754,62.5227297236035,14315.333466754,14889.5551044647,729230850.796264,14889.5551044647,729230850.796264,100
L8118079,49.7791893802154,25242.5017435774,49.7791893802154,25242.5017435774,28717.4875238356,3170812667.45679,28717.4875238356,3170812667.45679,100
L6669095,47.7341628945283,24856.4368111201,47.7341628945283,24856.4368111201,28605.0864001933,2983167250.50336,28605.0864001933,2983167250.50336,100
L8095925,50.1729923283882,27807.2101720822,50.1729923283882,27807.2101720822,27865.511066392,3316887513.25477,27865.511066392,3316887513.25477,100
L4862212,46.4683057690968,17576.9159232827,46.4683057690968,17576.9159232827,15377.452660725,1430733573.00651,15377.452660725,1430733573.00651,100
L4581182,35.270656231924,20557.4788816666,35.270656231924,20557.4788816666,23014.9000840045,2363630238.62726,23014.9000840045,2363630238.62726,100
L7963541,72.3086882306158,9445.10950988866,72.3086882306158,9445.10950988866,10484.2486080048,631225155.942144,10484.2486080048,631225155.942144,100
L7960682,53.938196867561,27414.5619835868,53.938196867561,27414.5619835868,30600.1203227009,3546768146.24329,30600.1203227009,3546768146.24329,100
L6187542,48.027413784958,27561.6760415602,48.027413784958,27561.6760415602,27375.5479530343,3197327123.17465,27375.5479530343,3197327123.17465,100
L9688176,46.8033992804909,20428.9017855034,46.8033992804909,20428.9017855034,17078.5926802222,2002242970.05121,17078.5926802222,2002242970.05121,100
L3554521,47.2209410623542,20263.0450209337,47.2209410623542,20263.0450209337,17059.6109030179,2018544340.87778,17059.6109030179,2018544340.87778,100
L7960671,54.0706356589166,27522.963720243,54.0706356589166,27522.963720243,30620.2439522205,3562083599.20576,30620.2439522205,3562083599.20576,100
L2980911,49.7201758789586,20888.9465861195,49.7201758789586,20888.9465861195,18865.9452825001,2248613152.2759,18865.9452825001,2248613152.2759,100
L1793797,46.6457444849403,20680.0162998102,46.6457444849403,20680.0162998102,17261.1743302429,2048331774.24694,17261.1743302429,2048331774.24694,100
L4672365,50.4773005068562,25497.6885933541,50.4773005068562,25497.6885933541,29471.7554667008,3219465095.42693,29471.7554667008,3219465095.42693,100
L7273837,42.7117855249531,20569.8554016428,42.7117855249531,20569.8554016428,20116.5873695347,3154220549.78093,20116.5873695347,3154220549.78093,100
L8258915,37.4300714308092,19675.0000231144,37.4300714308092,19675.0000231144,20064.873705463,2737731627.8682,20064.873705463,2737731627.8682,100
L8111430,46.510894544148,20985.3348755998,46.510894544148,20985.3348755998,17408.0043632584,2077262344.6589,17408.0043632584,2077262344.6589,100
L10061154,46.8089338230883,20043.8126352499,46.8089338230883,20043.8126352499,16802.2635277531,1921910111.35851,16802.2635277531,1921910111.35851,100
L7098055,46.6472309337485,21814.5184248075,46.6472309337485,21814.5184248075,18019.8745429518,2237275543.75472,18019.8745429518,2237275543.75472,100
L8099314,49.9238796592936,27831.2205882335,49.9238796592936,27831.2205882335,27799.009754033,3310278282.50049,27799.009754033,3310278282.50049,100
L1080143,45.3250420594018,21514.7296097456,45.3250420594018,21514.7296097456,17744.1801754332,2098692910.24936,17744.1801754332,2098692910.24936,100
L8364279,50.0561632952188,27847.537323378,50.0561632952188,27847.537323378,27788.5495495686,3321732058.95723,27788.5495495686,3321732058.95723,100
L6112124,50.4894373940768,21070.4021320315,50.4894373940768,21070.4021320315,18619.4706515408,2319166786.47331,18619.4706515408,2319166786.47331,100
L6603860,42.8299114102755,20567.7318921351,42.8299114102755,20567.7318921351,20113.3940659334,3164822442.88056,20113.3940659334,3164822442.88056,100
L7833989,40.0567535775544,20326.947272762,40.0567535775544,20326.947272762,19310.4187810021,2915216681.69276,19310.4187810021,2915216681.69276,100
L8370229,50.2803734075311,27772.9752214695,50.2803734075311,27772.9752214695,27938.4722159633,3305093324.67625,27938.4722159633,3305093324.67625,100
L8338352,30.985496160701,18971.320143841,30.985496160701,18971.320143841,20590.6228778114,2050228910.56656,20590.6228778114,2050228910.56656,100
L4726148,62.3761181890413,15749.8750748023,62.3761181890413,15749.8750748023,13702.1830258246,605622787.558421,13702.1830258246,605622787.558421,100
L7010824,65.5690504710223,14681.1841744116,65.5690504710223,14681.1841744116,13657.4712411486,560816741.575286,13657.4712411486,560816741.575286,100
L9920998,46.8289507586366,20525.7517978074,46.8289507586366,20525.7517978074,17155.2042480544,2023370565.03677,17155.2042480544,2023370565.03677,100
L3557118,49.9019937150702,17096.3626379119,49.9019937150702,17096.3626379119,15585.2970891803,1803016264.35601,15585.2970891803,1803016264.35601,100
L6120088,46.7844892112119,20356.2968286951,46.7844892112119,20356.2968286951,17034.5341254985,1988679651.9472,17034.5341254985,1988679651.9472,100
L8080081,55.282126827682,11705.4670931743,55.282126827682,11705.4670931743,11919.2418003549,725262025.067996,11919.2418003549,725262025.067996,100
L9222128,49.2106351937488,20691.182365802,49.2106351937488,20691.182365802,17752.1443865979,2202561810.47836,17752.1443865979,2202561810.47836,100
L11006338,73.5365125947738,15517.8113866046,73.5365125947738,15517.8113866046,14066.0863075652,956606397.604896,14066.0863075652,956606397.604896,100
L3586208,50.2041775355354,18714.5624366947,50.2041775355354,18714.5624366947,16652.5642136312,2003286822.33563,16652.5642136312,2003286822.33563,100
L8562065,47.8130680050686,15881.530992482,47.8130680050686,15881.530992482,14592.8622117102,1334852885.09177,14592.8622117102,1334852885.09177,100
L6805690,31.4356218395988,17819.6290030252,31.4356218395988,17819.6290030252,20249.8883264667,1809874268.95462,20249.8883264667,1809874268.95462,100
L6187551,47.2024163787625,27824.0851635385,47.2024163787625,27824.0851635385,27163.720020822,3186467340.76254,27163.720020822,3186467340.76254,100
L9485198,48.0739833897434,27530.5134865378,48.0739833897434,27530.5134865378,27387.6660642423,3195291612.04909,27387.6660642423,3195291612.04909,100
L8285248,50.7045827508951,25307.8487792255,50.7045827508951,25307.8487792255,29216.459620963,3245510416.99468,29216.459620963,3245510416.99468,100
L10293169,50.2452649675944,27633.3475052023,50.2452649675944,27633.3475052023,28075.3000604936,3260805725.52603,28075.3000604936,3260805725.52603,100
L8364107,50.245141078841,25244.4234407332,50.245141078841,25244.4234407332,28923.6444979691,3197306433.739,28923.6444979691,3197306433.739,100
L10310056,51.9899709371169,25973.5328931165,51.9899709371169,25973.5328931165,29870.5521971052,3381376379.26451,29870.5521971052,3381376379.26451,100
L3341403,51.6397749960618,27581.1543636724,51.6397749960618,27581.1543636724,28019.2773446833,3431941185.56354,28019.2773446833,3431941185.56354,100
L10457688,46.5459163436827,20898.3371402172,46.5459163436827,20898.3371402172,17389.9734230242,2076988865.75232,17389.9734230242,2076988865.75232,100
L2525502,48.0270602060647,20026.8257170669,48.0270602060647,20026.8257170669,16996.9969189467,2025430140.84937,16996.9969189467,2025430140.84937,100
L9957962,46.5027055516123,20844.0036967641,46.5027055516123,20844.0036967641,17370.5971325661,2073597662.10295,17370.5971325661,2073597662.10295,100
L8363594,50.0504438629985,27818.4911088597,50.0504438629985,27818.4911088597,27834.7970692617,3312730538.40111,27834.7970692617,3312730538.40111,100
L7702701,50.6275158257128,27740.9757260241,50.6275158257128,27740.9757260241,28074.6847380281,3315142997.92057,28074.6847380281,3315142997.92057,100
L8370862,50.1861853031172,27787.1271534339,50.1861853031172,27787.1271534339,27897.2136324805,3310171780.77561,27897.2136324805,3310171780.77561,100
L8299204,50.4256162454766,27797.3157123089,50.4256162454766,27797.3157123089,27902.5806882672,3331735549.66323,27902.5806882672,3331735549.66323,100
L6378395,43.0990671304324,28876.0603983469,43.0990671304324,28876.0603983469,24020.7804870557,2786050224.79116,24020.7804870557,2786050224.79116,100
L7127597,46.380083186484,27073.8047957487,46.380083186484,27073.8047957487,29380.9855636493,3673122672.21075,29380.9855636493,3673122672.21075,100
L6665072,48.6350279314142,17627.9803266609,48.6350279314142,17627.9803266609,15437.396550498,1527267952.93041,15437.396550498,1527267952.93041,100
L3586212,50.3565030899881,21388.165741538,50.3565030899881,21388.165741538,19297.2643298454,2345293020.32776,19297.2643298454,2345293020.32776,100
0
L7218563,46.803495089234,20550.715393159,46.803495089234,20550.715393159,17171.8606250268,2027155318.64504,17171.8606250268,2027155318.64504,100
100
L5049622,48.1167421403052,19194.0781796268,48.1167421403052,19194.0781796268,16483.6344280534,1897414675.37879,16483.6344280534,1897414675.37879,100
L8814249,45.7278897369754,23732.1942310648,45.7278897369754,23732.1942310648,27509.755343837,2763107336.49034,27509.755343837,2763107336.49034,100
L6281370,47.5649151998384,24198.332470256,47.5649151998384,24198.332470256,19614.0627736234,2565695937.3549,19614.0627736234,2565695937.3549,100
L5870669,50.9388329252118,28698.3287766612,50.9388329252118,28698.3287766612,22047.4685913081,3241881829.13454,22047.4685913081,3241881829.13454,100
L8219411,37.4294922450856,19675.4752598785,37.4294922450856,19675.4752598785,20065.5918526072,2737889811.5127,20065.5918526072,2737889811.5127,100
L10116577,44.6551660258315,21670.6400028777,44.6551660258315,21670.6400028777,20608.4108383678,3409187579.75866,20608.4108383678,3409187579.75866,100
L7504754,68.8571803695363,15099.9555166161,76.7021884242348,16556.9738657639,14552.3729731335,621881106.633885,14258.3895854346,604512943.253672,100
L3667166,49.2406259790798,24606.6074400285,52.2540749944304,26418.0996613861,28782.5747910677,3093407225.67,28455.5275730571,3048383757.84646,100
L7591488,50.5066270798993,25198.4975797346,52.5396039734831,26484.8121479321,29348.148124566,3215911375.19369,29026.0494597498,3170544408.53794,100
L1834625,57.8217232882617,37902.498400635,74.9484909354294,43121.6198373735,36930.4086556114,5589528141.25275,33104.3683326207,4840951094.38413,100
L1172289,60.2357108637604,14005.7487898895,66.5154234149938,15076.8181800099,14483.5762027154,691605247.255862,13791.9185333515,647489199.385255,100
L2041803,58.713972659554,36496.9169565647,75.2368983748959,43194.5890505547,35686.6776971963,5464736642.44936,31509.1140961412,4663695486.48395,100
L1059220,43.0687491957606,23097.1400656512,47.056242029204,24184.7684842038,26637.4668678624,2592837749.98399,24693.9075236015,2346884277.13557,100
L1069895,43.2463200139023,23180.895285682,47.102707058548,24199.7671796749,26711.1553921286,2605780053.12371,24776.6972827723,2360104299.67048,100
L3708445,50.3454828934162,25091.1475458271,52.5396039734831,26484.8121479321,29227.5060184477,3194157222.73207,28901.33158838,3148482161.90653,100
L1867730,34.3823312908341,19586.8049242396,39.0053943345553,22153.5327961431,22069.384434211,2035856575.2871,21351.4464223263,1952824641.23238,100
L2545985,49.9847684762047,19900.8807453853,51.9941509736006,21146.4018524355,17500.1300394501,2156926027.6223,17274.2251783301,2124971536.0871,100
L921128,42.881722327596,22689.6562540907,46.9968854337673,23899.6231926273,26421.1664391619,2558493652.13624,24479.6537977045,2314208551.4198,100
L4211924,45.9117582997296,27291.0076198831,47.8243189299562,28536.951071551,26661.7794666602,3060532326.75739,26327.6929656225,3012756889.13508,100
L9221840,45.958341159631,27316.4473880292,47.8243189299562,28536.951071551,26680.9021626417,3064595103.30319,26347.7014552965,3016890859.73582,100
L8676910,46.9662090244212,23692.1448167049,51.0649285407836,25824.4199938114,27259.1119221478,2887285134.79389,26691.5900299257,2811024804.00163,100
L3686208,47.7714088283338,24066.8963411544,51.2101465382769,25917.5677793659,27644.6965738714,2947173457.04386,27078.0645056715,2870383149.8592,100
L12030668,70.4601686520334,17122.4089450206,70.4601686520334,17122.4089450206,15368.8452716859,694656437.434933,15368.8452716859,694656437.434933,100
L4682721,69.9781786625653,15928.8558666034,69.9781786625653,15928.8558666034,15431.7583620149,690833526.592322,15431.7583620149,690833526.592322,100
L7241663,67.5739007772691,15084.3564782045,67.5739007772691,15084.3564782045,14281.6738894924,598259319.230839,14281.6738894924,598259319.230839,100
L6683409,70.7221299117875,17101.0842080576,70.7221299117875,17101.0842080576,15391.2713970699,700102762.038517,15391.2713970699,700102762.038517,100
L14578971,47.2612779471114,20425.9494076536,47.2612779471114,20425.9494076536,17140.403980156,2035080164.56392,17140.403980156,2035080164.56392,100
L13535906,46.7569449018157,18401.7914332241,46.7569449018157,18401.7914332241,15917.5897634428,1587493062.28768,15917.5897634428,1587493062.28768,100
L14471635,47.0445719279237,20463.8547333749,47.0445719279237,20463.8547333749,17135.4326584836,2027498663.0171,17135.4326584836,2027498663.0171,100
L13025309,49.827264831118,11748.5250192386,49.827264831118,11748.5250192386,11291.7807157728,917536225.621554,11291.7807157728,917536225.621554,100
L7982739,48.8967661487477,25010.1135191651,48.8967661487477,25010.1135191651,28902.8793038524,3073474379.41306,28902.8793038524,3073474379.41306,100
L10946762,47.1161442728866,20340.6043290286,47.1161442728866,20340.6043290286,17071.4748761825,2014024319.99251,17071.4748761825,2014024319.99251,100
L10005084,46.512609328392,20955.1664784964,46.512609328392,20955.1664784964,17381.7892593212,2069388920.26849,17381.7892593212,2069388920.26849,100
L10151829,46.4474775256606,21931.0822905644,46.4474775256606,21931.0822905644,18074.4286909887,2242729335.26395,18074.4286909887,2242729335.26395,100
L11552951,65.0775368688476,13779.477309249,65.0775368688476,13779.477309249,14031.8890361444,710181967.897341,14031.8890361444,710181967.897341,100
L9553433,50.760791566663,25269.2438596818,50.760791566663,25269.2438596818,29375.3739214735,3248093845.24517,29375.3739214735,3248093845.24517,100
L6490350,72.5494769488822,9501.05558922349,72.5494769488822,9501.05558922349,10540.4971989797,635022794.249732,10540.4971989797,635022794.249732,100
L10044083,47.3011547259885,20476.4538339829,47.3011547259885,20476.4538339829,17164.0521016341,2041612505.33307,17164.0521016341,2041612505.33307,100
L11032992,50.0522277388103,27818.7747023981,50.0522277388103,27818.7747023981,27821.5401497976,3319081918.3307,27821.5401497976,3319081918.3307,100
L11572850,70.4459185162553,12685.5140418535,70.4459185162553,12685.5140418535,12055.3493407905,732880852.474679,12055.3493407905,732880852.474679,100
L10966522,70.8912571439986,17188.3761799948,70.8912571439986,17188.3761799948,15350.6737441391,700819659.114927,15350.6737441391,700819659.114927,100
L11276636,73.3956208923896,13200.5446593135,73.3956208923896,13200.5446593135,12425.4070488406,781458700.115686,12425.4070488406,781458700.115686,100
L13256636,51.9403047031206,26139.1120624042,51.9403047031206,26139.1120624042,30047.7752953868,3361955434.47495,30047.7752953868,3361955434.47495,100
L8655300,70.8853612815228,17162.1708948439,70.8853612815228,17162.1708948439,15373.8675591911,703093085.084488,15373.8675591911,703093085.084488,100
L10506964,51.1810675739996,25481.1836782187,51.1810675739996,25481.1836782187,29594.8842655185,3292134925.69628,29594.8842655185,3292134925.69628,100
L12025526,70.8644968467695,17219.2413126862,70.8644968467695,17219.2413126862,15313.7236268039,698137346.422363,15313.7236268039,698137346.422363,100
L1062836,70.8578069845927,17210.8258596391,70.8578069845927,17210.8258596391,15332.8631027803,698595908.688877,15332.8631027803,698595908.688877,100
L12097568,70.7614755472806,17218.9388448518,70.7614755472806,17218.9388448518,15300.9635584263,699055122.093821,15300.9635584263,699055122.093821,100
L13122753,47.2442949823472,20608.6125370801,47.2442949823472,20608.6125370801,17291.0730737415,2073874013.39148,17291.0730737415,2073874013.39148,100
L11183621,52.3574615266507,26168.6850425258,52.3574615266507,26168.6850425258,30058.3658933531,3413548264.31275,30058.3658933531,3413548264.31275,100
L3887349,114.324381471012,12190.9748415872,114.324381471012,12190.9748415872,12575.7415875444,676600048.893064,12575.7415875444,676600048.893064,100
