"station","flux_ptg","awf_ptg","flux_gtg","awf_gtg","flux_rst_ptp","awf_rst_ptp","flux_rst_ptp2","awf_rst_ptp2","med_dist"
L4543883,0.911101371790202,22.8536139929597,0.911101371790202,22.8536139929597,8.07440581083744,355.273855676847,8.07440581083744,355.273855676847,1
L2711079,0.492666350328276,3.05254115011812,0.492666350328276,3.05254115011812,3.41241017777189,54.5985628443503,3.41241017777189,54.5985628443503,1
L1093111,2,1602.01421392018,0,0,12.4348293277619,1156.43912748186,0,0,1
L2947261,0,0,0,0,0,0,0,0,1
L2989750,3.38311249419669,1048.20456121623,10.1883131317087,1850.22971504296,9.75157398794717,741.119623083985,5.44095629285886,304.693552400096,1
L923940,2.00382177086683,46.0621735835259,2.64660098649023,13.0258197205065,10.1293771108064,668.538889313225,5.32479483559437,159.743845067831,1
L2034077,0.984173875718216,2586.94481039056,0.984173875718216,2586.94481039056,12.0161246565774,997.338346495926,12.0161246565774,997.338346495926,1
L2522026,3.60593313145153,1022.90639337117,3.60593313145153,1022.90639337117,9.03213357211033,578.056548615061,9.03213357211033,578.056548615061,1
L2534212,0.511704416102825,1.50181811950758,0.511704416102825,1.50181811950758,2.47219421483551,29.6663305780261,2.47219421483551,29.6663305780261,1
L3220747,0,0,0,0,0,0,0,0,1
L4176225,0,0,0,0,0,0,0,0,1
L920979,1.24120970836349,2629.96801148604,0.982032471911254,5.79558819045016,11.5405971748372,992.491357036003,1.3648044171101,20.4720662566515,1
L4515867,0,0,0,0,0,0,0,0,1
L3552649,0,0,0,0,0,0,0,0,1
L4673201,0,0,0,0,0,0,0,0,1
L2114198,0,0,0,0,0,0,0,0,1
L1865901,0,0,0,0,0,0,0,0,1
L971362,0,0,0,0,0,0,0,0,1
L7773832,0,0,0,0,0,0,0,0,1
L10997855,0,0,0,0,0,0,0,0,1
L11328103,0,0,0,0,0,0,0,0,1
L10957210,0,0,0,0,0,0,0,0,1
L9897268,0,0,0,0,0,0,0,0,1
L3846512,0.0487149625293616,6.22446422438285,0.0487149625293616,6.22446422438285,0.155039266501676,0.465117799505029,0.155039266501676,0.465117799505029,1
L3517470,1,352.512902598239,0,0,12.7968315216138,1279.68315216138,0,0,1
L3734044,1,2926.3264211224,0,0,12.9051184564444,1290.51184564444,0,0,1
L3491985,1,1901.70988356697,0,0,12.9193482292846,1291.93482292846,0,0,1
L2041803,1,4099.12183636707,0,0,12.9073819253814,1290.73819253814,0,0,1
L1702135,0.0449748981110485,184.357586935383,0.0449748981110485,184.357586935383,0.0851520089343925,0.170304017868785,0.0851520089343925,0.170304017868785,1
L3594509,0.0678025596896777,196.149278208012,0.0678025596896777,196.149278208012,0.612339731760464,7.34807678112556,0.612339731760464,7.34807678112556,1
L2129865,0.108449152762068,40.5530624552116,0.108449152762068,40.5530624552116,0.538814367657302,3.77170057360112,0.538814367657302,3.77170057360112,1
L3338404,1,74.5263593217233,0,0,10.6758608524132,661.903372849621,0,0,1
L1834606,1,373.936185045015,0,0,11.0725668904981,830.442516787354,0,0,1
L3519306,1,2926.3264211224,0,0,12.8381401630907,1270.97587614598,0,0,1
L4429394,1.70406036784257,3043.25242773574,2,426.964655037332,12.5811303275212,1107.13946882187,3.10010355386595,86.8028995082465,1
L3330978,0,0,0,0,0,0,0,0,1
L4650364,0,0,0,0,0,0,0,0,1
L3302839,0,0,0,0,0,0,0,0,1
L3554263,0,0,0,0,0,0,0,0,1
L4727880,0,0,0,0,0,0,0,0,1
L1346438,0,0,0,0,0,0,0,0,1
L1248549,1,25.6462779119464,0,0,7.27180840224267,239.969677274008,0,0,1
L5860567,0,0,0,0,0,0,0,0,1
L3328441,0,0,0,0,0,0,0,0,1
L2676074,1,323.576499873105,0,0,8.234804494534,321.157375286826,0,0,1
L2822708,0,0,0,0,0,0,0,0,1
L3323451,2.20474031112329,1604.26840738212,1.7821778744987,17.8007072441099,10.8517276318783,759.620934231484,0.842788756964769,10.1134650835772,1
L3447463,0,0,0,0,0,0,0,0,1
L5860201,0,0,0,0,0,0,0,0,1
L4028235,0.222355124399267,206.627411988627,0.222355124399267,206.627411988627,2.78264103241636,97.3924361345727,2.78264103241636,97.3924361345727,1
L4727928,0,0,0,0,0,0,0,0,1
L5418710,0,0,0,0,0,0,0,0,1
L4331944,1.71225517652598,29.7464106402239,1.71225517652598,29.7464106402239,10.0237907150425,761.808094343227,10.0237907150425,761.808094343227,1
L4028259,0,0,0,0,0,0,0,0,1
L4728853,0,0,0,0,0,0,0,0,1
L11005654,0,0,0,0,0,0,0,0,1
L4990526,2.48157968868739,1610.23388961681,1.78218140018702,17.8007387642958,10.6921584999919,801.911887499395,3.34576589585451,93.6814450839263,1
L3977507,0,0,0,0,0,0,0,0,1
L5987674,0,0,0,0,0,0,0,0,1
L2522061,2.32357646763514,667.486210669226,2.32357646763514,667.486210669226,7.52615814905225,406.412540048821,7.52615814905225,406.412540048821,1
L3249538,0,0,0,0,0,0,0,0,1
L1122477,0,0,0,0,0,0,0,0,1
L1987357,0.0410451340221739,0.064131622519118,0.0410451340221739,0.064131622519118,0.0305189247265832,0.0305189247265832,0.0305189247265832,0.0305189247265832,1
L4027909,0,0,0,0,0,0,0,0,1
L3865754,1.20859877434142,883.703686019476,1.20859877434142,883.703686019476,5.64296397434888,237.004486922653,5.64296397434888,237.004486922653,1
L2521920,2.1744694570959,892.579090009071,2.1744694570959,892.579090009071,11.4522236549834,813.107879503823,11.4522236549834,813.107879503823,1
L5424425,1.80528620618702,35.0426666715303,1.80528620618702,35.0426666715303,8.51985239575858,681.588191660687,8.51985239575858,681.588191660687,1
L7240453,0.434532644219585,0.103033157780634,0.434532644219585,0.103033157780634,0.337002398620625,0.674004797241249,0.337002398620625,0.674004797241249,1
L3346038,1.048117527616,934.541408154288,0.940217574322712,103.050401365449,7.33171967309743,373.917703327969,0.223031069810276,1.11515534905138,1
L4706561,3.45484779658688,1001.6030405029,3.45484779658688,1001.6030405029,8.67592711676648,563.935262589821,8.67592711676648,563.935262589821,1
L1119542,1,49.6541795121328,0,0,9.60663519649256,480.331759824628,0,0,1
L5621471,1.86191187197698,25.9271675962826,1.86191187197698,25.9271675962826,8.59845925269085,429.922962634543,8.59845925269085,429.922962634543,1
L947233,2.90333704166065,2.54420265241672,2.81433785892396,1.2668724750895,3.64331952618779,32.7898757356901,3.73739589005435,29.8991671204348,1
L5239524,0.865930665786684,354.389669379503,0.865930665786684,354.389669379503,2.98284648377974,80.536855062053,2.98284648377974,80.536855062053,1
L3032371,1,4.52751004686124,0,0,3.88432761856328,42.7276038041961,0,0,1
L4868301,1.58364797574317,34.5373318126952,1.58364797574317,34.5373318126952,9.47434185376843,596.883536787411,9.47434185376843,596.883536787411,1
L11134699,0,0,0,0,0,0,0,0,1
L5242857,1.86051544740106,805.259034789793,2,1396.73099769534,10.381969880081,695.591981965424,9.27732593392501,593.748859771201,1
L2534228,1.54387648379684,5.72834729288467,1.54387648379684,5.72834729288467,1.53258801351827,16.858468148701,1.53258801351827,16.858468148701,1
L4756790,2.48650902665793,1.83225426544587,2.48650902665793,1.83225426544587,2.9961384697832,29.961384697832,2.9961384697832,29.961384697832,1
L9794577,0,0,0,0,0,0,0,0,1
L4787633,2.3558126262718,44.3621165870213,2.3558126262718,44.3621165870213,8.96910935078762,421.548139487018,8.96910935078762,421.548139487018,1
L3221589,0.344402589866228,277.625116123696,0.344402589866228,277.625116123696,1.89216066940612,37.8432133881224,1.89216066940612,37.8432133881224,1
L4482494,0.163391410187918,0.402720724029371,0.163391410187918,0.402720724029371,0.820225469229877,6.56180375383902,0.820225469229877,6.56180375383902,1
L4111485,0,0,0,0,0,0,0,0,1
L4326653,2.21786165074036,1605.30691248074,1.78217808096804,17.8007112470019,11.4199936444467,902.17949791129,1.2584796088577,20.1356737417231,1
L6616664,1,229.48093353019,0,0,7.95525247166245,469.359895828085,0,0,1
L7158986,0,0,0,0,0,0,0,0,1
L6115129,1.77040260116225,907.414448628651,2,637.492704230139,12.6304764436531,1237.786691478,6.73852197267255,370.61870849699,1
L4728854,0,0,0,0,0,0,0,0,1
L2709513,3.05684000989457,13.6504464803981,2.99414303022887,20.5548588415905,7.65074150400639,283.077435648237,8.36663230708046,317.932027669057,1
L2711083,0,0,0,0,0,0,0,0,1
L5905406,0.560051112584819,0.132795463244536,0.560051112584819,0.132795463244536,0.503616260354186,1.00723252070837,0.503616260354186,1.00723252070837,1
L5502736,2.10351687817514,1604.02113116113,1.31741186763637,25.5411159727091,11.8112394862566,992.144116845552,0.733824540427558,9.53971902555826,1
L2866267,1.35738430613799,486.29580467887,1,1117.8236965118,12.6188992555104,1236.65212704002,6.31020431417368,435.404097677984,1
L2778136,1.20457704505638,0.392599444046008,1.20457704505638,0.392599444046008,2.65010194305613,26.5010194305613,2.65010194305613,26.5010194305613,1
L4851575,1,1285.53242043699,0,0,11.3916543758277,865.765732562907,0,0,1
L7641999,0,0,0,0,0,0,0,0,1
1397.24745612086,0.865439039040695,1397.24745612086,8.5226453478591,613.630465045855,8.5226453478591,613.630465045855,1
L9705725,0,0,0,0,0,0,0,0,1
L2309644,0,0,0,0,0,0,0,0,1
L1092182,2,1602.01421392018,0,0,12.1815655288164,1047.61463547821,0,0,1
L3437622,2.40141998491428,686.914786099473,2.40141998491428,686.914786099473,7.20443853179298,396.244119248614,7.20443853179298,396.244119248614,1
L3355235,0,0,0,0,0,0,0,0,1
L10998686,0,0,0,0,0,0,0,0,1
L2589348,1.73308083296533,122.254784450034,1.73308083296533,122.254784450034,10.575369463941,687.399015156165,10.575369463941,687.399015156165,1
L9931895,0.825749985463906,1276.40878845234,0.825749985463906,1276.40878845234,6.68475116783679,320.868056056166,6.68475116783679,320.868056056166,1
L961058,1.28250649783536,2.02333256059001,1.28250649783536,2.02333256059001,5.22571962735454,78.3857944103182,5.22571962735454,78.3857944103182,1
L2694556,1,583.333803881904,0,0,12.6421968947225,1264.21968947225,0,0,1
L2422371,3.46081176043511,1171.51236447314,3.46081176043511,1171.51236447314,9.51211646969336,684.872385817922,9.51211646969336,684.872385817922,1
L4688937,2.34283451712355,831.760026490395,2.34283451712355,831.760026490395,10.2162150051452,623.189115313857,10.2162150051452,623.189115313857,1
L4914939,2.87162822245225,33.6401145167807,2.05109171205241,23.9625170509404,9.63226387744322,539.40677713682,8.4756910452302,381.406097035359,1
L2534109,1.04593292337371,91.3749234856873,0.689879428918569,170.88532746574,11.6211810921537,871.588581911528,0.20863496387935,1.04317481939675,1
L2900771,1.09796848859929,2629.12265540526,0.982032471911254,5.79558819045016,10.3647630815194,777.357231113954,0.5554662710648,4.9991964395832,1
L1207038,1.38292806587534,90.368488363616,0.757016719555582,22.632180304097,8.99496690799749,602.662782835832,1.54368314941477,26.242613540051,1
L8111132,0,0,0,0,0,0,0,0,1
L7955713,0,0,0,0,0,0,0,0,1
L7963564,0,0,0,0,0,0,0,0,1
L4706571,1.4285594393869,21.0568056779515,1.4285594393869,21.0568056779515,6.94416160353916,416.64969621235,6.94416160353916,416.64969621235,1
L4730024,0.043495387524451,0.00142015383181944,0.043495387524451,0.00142015383181944,0.0483694717223859,0.0483694717223859,0.0483694717223859,0.0483694717223859,1
L5621826,1.96016810625649,45.0263931871744,1.96016810625649,45.0263931871744,10.5758982675317,698.009285657094,10.5758982675317,698.009285657094,1
L1315393,0.108350775930003,5.38006887830725,0.108350775930003,5.38006887830725,1.15898288750141,22.0206748625268,1.15898288750141,22.0206748625268,1
L4335113,0,0,0,0,0,0,0,0,1
L4727936,0,0,0,0,0,0,0,0,1
L4134495,0,0,0,0,0,0,0,0,1
L2109254,0,0,0,0,0,0,0,0,1
L9863254,0.0630378491629277,0.155373212257309,0.0630378491629277,0.155373212257309,0.140395736228158,0.421187208684475,0.140395736228158,0.421187208684475,1
L7405505,0,0,0,0,0,0,0,0,1
L3450316,0,0,0,0,0,0,0,0,1
L3480212,0,0,0,0,0,0,0,0,1
L5203296,1.88313077874604,25.4722702952581,1.88313077874604,25.4722702952581,9.78918815249493,714.61073513213,9.78918815249493,714.61073513213,1
L4659380,2.05910040340822,42.0670926174918,2.05910040340822,42.0670926174918,10.2325278269168,613.95166961501,10.2325278269168,613.95166961501,1
L10199918,0.491909343652521,2108.35655610796,0.491909343652521,2108.35655610796,3.60191036039264,140.474504055313,3.60191036039264,140.474504055313,1
L7866269,0,0,0,0,0,0,0,0,1
L12374210,0,0,0,0,0,0,0,0,1
L7022434,0,0,0,0,0,0,0,0,1
L13733593,0,0,0,0,0,0,0,0,1
L11941043,0,0,0,0,0,0,0,0,1
L3081815,0,0,0,0,0,0,0,0,1
L4054475,0,0,0,0,0,0,0,0,1
L3272168,1,1054.95051841263,0,0,12.5719421807598,1219.4783915337,0,0,1
L8290378,0,0,0,0,0,0,0,0,1
