"station","flux_ptg","awf_ptg","flux_gtg","awf_gtg","flux_rst_ptp","awf_rst_ptp","flux_rst_ptp2","awf_rst_ptp2","med_dist"
"L5086999",2.85868243630756,1086.3847003199,2.85868243630756,1086.3847003199,467.379037889894,1826049.90103582,467.379037889894,1826049.90103582,"10"
"L4905296",0.526925018992619,49.6304003041303,0.526925018992619,49.6304003041303,41.6712103646654,10042.7616978844,41.6712103646654,10042.7616978844,"10"
"L3528259",0.18757292743469,20.8374939694296,0.18757292743469,20.8374939694296,20.760849314822,3965.32221913101,20.760849314822,3965.32221913101,"10"
"L5264440",0.171801239541432,1.97275571473626,0.171801239541432,1.97275571473626,3.81231977821908,202.052948245611,3.81231977821908,202.052948245611,"10"
"L4816655",3.31526293795076,1311.72937990364,3.31526293795076,1311.72937990364,635.401548298788,2272195.93671647,635.401548298788,2272195.93671647,"10"
"L1085905",3.03930366258376,1939.89911608718,3.03930366258376,1939.89911608718,209.905039014008,293027.434463555,209.905039014008,293027.434463555,"10"
"L4229514",1.45648666381893,995.614082196377,1.45648666381893,995.614082196377,414.661153780457,1055312.63637126,414.661153780457,1055312.63637126,"10"
"L3599101",0.217220078107138,2.51238969941686,0.217220078107138,2.51238969941686,4.65207311267045,246.559874971534,4.65207311267045,246.559874971534,"10"
"L9889836",1.40791338881212,15.6336292833829,1.40791338881212,15.6336292833829,40.6166359877022,4752.14641056116,40.6166359877022,4752.14641056116,"10"
"L4789502",1.86048843688663,1696.39915700193,1.86048843688663,1696.39915700193,543.08001637069,1756320.77294281,543.08001637069,1756320.77294281,"10"
"L5247932",0.200382022433418,2.31087490409637,0.200382022433418,2.31087490409637,4.34651842873951,230.365476723194,4.34651842873951,230.365476723194,"10"
"L1867445",1.379216346498,522.599184801238,1.379216346498,522.599184801238,141.103629950184,194723.009331254,141.103629950184,194723.009331254,"10"
"L4431612",0.94549594264163,147.779996836432,0.94549594264163,147.779996836432,106.463751302789,60897.2657451953,106.463751302789,60897.2657451953,"10"
"L1439503",2.14091950166567,4370.24996376378,2.07030750472347,50.4778345745129,769.129881080571,2052807.65260404,1.09444592866567,26.266702287976,"10"
"L1867027",1.16524749228774,3117.88987649135,2.626383341651,1342.65559206086,921.130291647858,3712155.07534087,8.35111055522558,1444.74212605403,"10"
"L971585",3.32010437797991,1327.37313696447,4.44985083229077,1975.44338233755,725.116197765027,2701782.95287249,458.64437626357,1431429.0983186,"10"
"L971578",2.8920673943153,1507.92240882291,3.98571044434608,1883.13359663598,775.281811634169,3172453.17320702,460.071801735061,1604270.37265016,"10"
"L5280121",2.98249691992028,1472.82353554607,4.22219168115223,1888.84142386112,761.18869587582,3126201.97396199,443.381509159389,1552722.04507618,"10"
"L3272168",3.34671321224492,1585.90087264157,7.23005124977664,1350.54827932123,855.36441181801,2945019.66988941,339.059771578656,723214.492777273,"10"
"L5644474",2.38013673098486,4372.42471479093,3.63754713792864,51.1442566377222,722.782139651037,1856104.53462386,6.42857323096365,790.714507408529,"10"
"L5159134",3.22549435033713,4270.95818997616,5.60210447186466,14711.6936507127,897.912239186938,4075623.65366951,529.757190490135,1832959.87909587,"10"
"L1080440",2.53235371826442,4373.81204645817,3.98359027693081,53.064387318083,676.402650663761,1699799.86111803,10.1380699679476,1753.88610445494,"10"
"L921130",2.10791372839078,791.296370751476,2.35615386329553,1465.12447940434,252.533110668891,395214.318196814,111.565064157737,149385.62090721,"10"
"L1826705",3.42190499941628,3211.80362487886,3.42190499941628,3211.80362487886,672.502550556301,2507089.50847389,672.502550556301,2507089.50847389,"10"
"L4581211",0.147354748102769,1.42584000181255,0.147354748102769,1.42584000181255,2.94606983035694,182.65632948213,2.94606983035694,182.65632948213,"10"
"L5581436",1.15461585604489,408.099004602138,1.15461585604489,408.099004602138,200.946731385162,251987.201156994,200.946731385162,251987.201156994,"10"
"L5881951",0.350998486375502,35.6577389098772,0.350998486375502,35.6577389098772,30.910548037244,10756.8707169609,30.910548037244,10756.8707169609,"10"
"L4661887",0,0,0,0,0,0,0,0,"10"
"L1833776",0.183199710344191,2.10452765641619,0.183199710344191,2.10452765641619,4.09994892320475,221.397241853057,4.09994892320475,221.397241853057,"10"
"L4907329",2.98250255213452,843.732224448106,2.98250255213452,843.732224448106,171.388699549157,184242.852015344,171.388699549157,184242.852015344,"10"
"L3146453",0.108220618072615,1.23296531299849,0.108220618072615,1.23296531299849,2.10125340715159,88.2526431003668,2.10125340715159,88.2526431003668,"10"
"L5554612",5.47720296942128,2232.8742200242,5.47720296942128,2232.8742200242,442.436524052708,1383499.01071282,442.436524052708,1383499.01071282,"10"
"L5714115",3.30164106152199,2194.18973591026,3.30164106152199,2194.18973591026,347.222467368986,805903.346763417,347.222467368986,805903.346763417,"10"
"L6124699",0.1469086976052,1.67559630071961,0.1469086976052,1.67559630071961,3.3732012063163,178.779663934764,3.3732012063163,178.779663934764,"10"
"L3513712",0,0,0,0,0,0,0,0,"10"
"L6603839",0,0,0,0,0,0,0,0,"10"
"L3873919",2.44530933401688,447.569263247647,2.44530933401688,447.569263247647,142.120029473243,111137.863048076,142.120029473243,111137.863048076,"10"
"L8306763",0,0,0,0,0,0,0,0,"10"
"L4581206",0.21507767698245,2.43264228592933,0.21507767698245,2.43264228592933,6.3883643512369,511.069148098952,6.3883643512369,511.069148098952,"10"
"L921168",0.233665112939758,2.70737568586347,0.233665112939758,2.70737568586347,5.13221681037129,287.404141380792,5.13221681037129,287.404141380792,"10"
"L6027453",3.46384262143276,2188.20514129368,3.46384262143276,2188.20514129368,368.233919164613,889653.148701706,368.233919164613,889653.148701706,"10"
"L1190547",0.528833178608781,324.729731533436,0.528833178608781,324.729731533436,165.875598933396,133861.60833925,165.875598933396,133861.60833925,"10"
"L6801599",0,0,0,0,0,0,0,0,"10"
"L921115",17.5514528429099,329.504227460246,17.5514528429099,329.504227460246,149.737383257672,185075.405706483,149.737383257672,185075.405706483,"10"
"L2415235",0.413821100128082,656.950721284682,0.413821100128082,656.950721284682,41.269538365005,27155.3562441733,41.269538365005,27155.3562441733,"10"
"L5444608",5.19828527132271,2710.32509408995,5.19828527132271,2710.32509408995,356.846120431485,1001310.21393075,356.846120431485,1001310.21393075,"10"
"L5624860",0.359934496224555,36.9488927838905,0.359934496224555,36.9488927838905,32.2835676783565,11654.3679318867,32.2835676783565,11654.3679318867,"10"
"L6544974",0,0,0,0,0,0,0,0,"10"
"L10454183",1.20500609962426,771.082977762529,1.44314039126912,1873.37818859181,351.654166592284,470513.274900477,31.8465408930799,17547.444032087,"10"
"L957249",5.88301635999924,2573.7040957937,5.88301635999924,2573.7040957937,482.474902587284,1539577.41415602,482.474902587284,1539577.41415602,"10"
"L3855318",0.576197980937665,189.708439618911,0.576197980937665,189.708439618911,76.5522969251864,85815.1248531339,76.5522969251864,85815.1248531339,"10"
"L6289311",0.103479957459208,15.2227171650456,0.103479957459208,15.2227171650456,10.5813479772824,1640.10893647877,10.5813479772824,1640.10893647877,"10"
"L4970020",2.4607933079308,2986.95934239918,2.4607933079308,2986.95934239918,707.889432825576,2710508.63828913,707.889432825576,2710508.63828913,"10"
"L10955923",0.599716741959089,219.602597064969,0.599716741959089,219.602597064969,65.0401339705747,50145.9432913131,65.0401339705747,50145.9432913131,"10"
"L5955035",2.02374118398044,4076.04694006497,2.02374118398044,4076.04694006497,450.8232884094,947630.552236559,450.8232884094,947630.552236559,"10"
"L1109966",2.1998186527655,6246.17338095654,2.1998186527655,6246.17338095654,462.260777520835,1337782.6901453,462.260777520835,1337782.6901453,"10"
"L4485054",1.20786792498282,1358.25366332558,0.597354649511183,776.43556241496,598.622571616717,1060759.19690482,27.2375077652997,11984.5034167319,"10"
"L6969148",0,0,0,0,0,0,0,0,"10"
"L4229465",0.717601845417738,890.543997453443,0.717601845417738,890.543997453443,230.340438687197,302667.336434977,230.340438687197,302667.336434977,"10"
"L1615563",3.41990414111794,10535.5278714571,8,14154.0642176331,858.54651072192,4135618.54214749,239.677383758873,529447.340723351,"10"
"L4789498",1.52495038340806,1224.37412239168,1.52495038340806,1224.37412239168,434.258285435359,1082171.64730492,434.258285435359,1082171.64730492,"10"
"L3776760",0.969874362406128,764.035130679984,0.969874362406128,764.035130679984,183.943044038095,373404.379397334,183.943044038095,373404.379397334,"10"
"L3819650",1.45714318569521,602.771676207015,1.45714318569521,602.771676207015,231.760541535973,525632.908203586,231.760541535973,525632.908203586,"10"
"L3748464",2.95929729430364,906.952044002696,2.95929729430364,906.952044002696,442.293770388723,1523702.03898915,442.293770388723,1523702.03898915,"10"
"L6939612",0,0,0,0,0,0,0,0,"10"
"L7001702",0,0,0,0,0,0,0,0,"10"
"L921138",1.17096306103848,703.337063146377,1.17096306103848,703.337063146377,272.419296603639,258798.331773457,272.419296603639,258798.331773457,"10"
"L6153000",0.322598490209217,197.936943371465,0.322598490209217,197.936943371465,48.9443551562525,23493.2904750012,48.9443551562525,23493.2904750012,"10"
"L6173384",0.968708759629543,266.558788691448,0.968708759629543,266.558788691448,108.063056012918,145236.747281362,108.063056012918,145236.747281362,"10"
"L6969890",1.41125415087146,42.1589420028633,1.41125415087146,42.1589420028633,39.4830055655295,9317.98931346495,39.4830055655295,9317.98931346495,"10"
"L6078968",0.663544282471604,231.269160223303,0.663544282471604,231.269160223303,87.9100050789308,68393.9839514082,87.9100050789308,68393.9839514082,"10"
"L5405853",1.05205558676389,1725.8292274308,0.706727253523793,82.7461495715688,502.353225969122,921315.816427369,1.24475760088528,34.8532128247878,"10"
"L921151",3.31062995982244,1997.21759560004,6.94996605518137,3293.92005032661,919.037759332264,4381052.9987369,436.620698437485,1560045.75551713,"10"
"L5833538",2.33571444156918,4371.93576286666,3.63754713792864,51.1442566377222,740.376916483904,1916095.45986034,4.42634854975785,385.092323828933,"10"
