"station","flux_ptg","awf_ptg","flux_gtg","awf_gtg","flux_rst_ptp","awf_rst_ptp","flux_rst_ptp2","awf_rst_ptp2","med_dist"
"L3600849",26.290900198675,33956.1578798274,26.290900198675,33956.1578798274,29111.9087592745,3643879395.58087,29111.9087592745,3643879395.58087,130
"L1088086",199.786597018609,11462.3154576518,199.786597018609,11462.3154576518,11211.3782860805,748740687.457599,11211.3782860805,748740687.457599,130
"L5624588",144.596355874207,12207.5603406597,144.596355874207,12207.5603406597,12559.840557226,975007862.616901,12559.840557226,975007862.616901,130
"L2871038",53.1881423545097,36084.3168521929,53.1881423545097,36084.3168521929,20606.5036535579,2952726515.02197,20606.5036535579,2952726515.02197,130
"L2995069",21.1289298623805,30631.3048802701,21.1289298623805,30631.3048802701,23945.6873419867,2617503083.35256,23945.6873419867,2617503083.35256,130
"L4060551",144.614259706928,12207.7099447136,144.614259706928,12207.7099447136,12559.654589599,974792471.66255,12559.654589599,974792471.66255,130
"L3681160",19.8823255967343,26045.3607472036,19.8823255967343,26045.3607472036,23508.0479441818,2702461683.6152,23508.0479441818,2702461683.6152,130
"L3600720",26.4359596656,34119.7005920405,26.4359596656,34119.7005920405,29193.9309999802,3665765139.94351,29193.9309999802,3665765139.94351,130
"L3859406",19.8308580141751,26008.5489382199,19.8308580141751,26008.5489382199,23437.3477821388,2694005940.81794,23437.3477821388,2694005940.81794,130
"L1323044",26.6850107536217,34447.1211396494,26.6850107536217,34447.1211396494,29345.7475087083,3703462681.34649,29345.7475087083,3703462681.34649,130
"L3793507",20.0561477612389,26171.4909681615,20.0561477612389,26171.4909681615,23732.4094791369,2731007020.81168,23732.4094791369,2731007020.81168,130
"L3321319",22.6078517108496,25676.6515087508,22.6078517108496,25676.6515087508,22573.5507186541,2865486528.22595,22573.5507186541,2865486528.22595,130
"L3985622",26.1678384496108,34481.5024280609,26.1678384496108,34481.5024280609,28795.9272754236,3563841551.46098,28795.9272754236,3563841551.46098,130
"L3557141",22.7195413182395,25763.1639013062,22.7195413182395,25763.1639013062,22673.6119252107,2882496284.05204,22673.6119252107,2882496284.05204,130
"L921137",20.8645971116371,26812.3084739369,20.8645971116371,26812.3084739369,23184.8790467973,2804674818.29107,23184.8790467973,2804674818.29107,130
"L1291931",23.7994305631747,31374.4352647622,23.7994305631747,31374.4352647622,27735.7943640164,3299283682.7772,27735.7943640164,3299283682.7772,130
"L3571673",50.2383214208281,43323.2971591938,50.2383214208281,43323.2971591938,22938.2706300748,3677669991.84926,22938.2706300748,3677669991.84926,130
"L3872349",64.9063320853006,34896.837937333,64.9063320853006,34896.837937333,19756.4882244457,2847166787.48954,19756.4882244457,2847166787.48954,130
"L4535055",51.789894239433,43061.4668844758,51.789894239433,43061.4668844758,22731.6855443582,3626113014.66493,22731.6855443582,3626113014.66493,130
"L1109573",52.1033349401441,41505.9308138543,52.1033349401441,41505.9308138543,22375.4615696253,3516124781.97406,22375.4615696253,3516124781.97406,130
"L3563802",52.731816349739,42119.5422541306,52.731816349739,42119.5422541306,22503.1387315287,3564587187.62907,22503.1387315287,3564587187.62907,130
"L1299299",53.5587261016617,35644.3617749695,53.5587261016617,35644.3617749695,20416.4069431906,2896496069.43739,20416.4069431906,2896496069.43739,130
"L1829142",56.1871661783045,42346.9066090409,56.1871661783045,42346.9066090409,22382.4483812618,3551467849.55157,22382.4483812618,3551467849.55157,130
"L1059223",42.7218424265351,58496.8596422557,42.7218424265351,58496.8596422557,28430.4533379784,5717108292.18742,28430.4533379784,5717108292.18742,130
"L1042659",165.905322993657,12338.5114494293,195.031215789991,11760.9941059145,12036.9753394451,883152880.65509,8337.58059134789,572341557.273667,130
"L3071596",52.1003299805667,49319.153225059,52.1003299805667,49319.153225059,24558.1102664116,4275959927.14652,24558.1102664116,4275959927.14652,130
"L1110063",48.9139894410539,54214.4658622115,48.9139894410539,54214.4658622115,26119.3447017728,4860731690.96581,26119.3447017728,4860731690.96581,130
"L1080118",43.6652955997583,58347.4971118297,43.6652955997583,58347.4971118297,28103.0300740652,5629683293.52697,28103.0300740652,5629683293.52697,130
"L2086071",35.8048432512419,46424.6668763013,35.8048432512419,46424.6668763013,25441.7437732271,4245209366.00067,25441.7437732271,4245209366.00067,130
"L971582",24.2178445188669,32984.3951318726,26.6045084064892,36879.7044959003,27557.220714369,3280135981.63134,26141.4167919071,3069969563.79119,130
"L946060",54.4579021303511,54165.9486383018,54.4579021303511,54165.9486383018,25735.2509975977,4717554595.62063,25735.2509975977,4717554595.62063,130
"L2514883",24.9712337211679,33659.8951169951,26.6385848611781,36888.1384214857,28068.921498695,3397742947.41703,26659.1970888231,3184627706.63955,130
"L1864345",44.5743349213493,38711.9665558332,44.5743349213493,38711.9665558332,31775.8500518515,7037683493.63402,31775.8500518515,7037683493.63402,130
"L3599750",25.9493364670339,33504.7061227318,25.6323078624461,34649.0688528997,28873.6811105729,3583974541.53097,28580.8179442308,3538705392.947,130
"L921128",21.8421912382251,29555.5984071332,29.6372919086498,30061.1568447359,26468.4667238281,3058140176.80437,18159.8453154204,1901008927.30884,130
"L1876655",50.8774092849885,57378.7895121771,50.8774092849885,57378.7895121771,26835.2547175537,5174132297.34624,26835.2547175537,5174132297.34624,130
"L2696002",23.1338146021763,31985.1277866776,26.5323724545934,36874.6442295836,26693.7240465524,3108163840.53246,25292.7105303747,2904741340.86088,130
"L3175135",50.8327533006336,71565.2060987652,50.8327533006336,71565.2060987652,30788.3808138944,6786621206.04512,30788.3808138944,6786621206.04512,130
"L921154",169.626767649343,12575.0141702488,195.114360383991,11760.8822867723,12427.1004994103,952363273.872806,8692.9615839294,625128253.423531,130
"L3960755",25.8128971545766,33363.2835251183,25.6001539939995,34647.1934159833,28781.9439697365,3558541988.53028,28488.689498208,3513396121.056,130
"L922741",23.2114093907809,32088.7812759996,26.4911230606929,36874.6430754162,26808.6598705501,3124736968.53171,25409.7543944126,2921207004.19925,130
"L1149974",23.223496958712,32099.8781262035,26.4911230606929,36874.6430754162,26821.9408597683,3126258138.85116,25424.1658682448,2922838380.71103,130
"L1105490",47.7983654078648,70453.7780105998,47.7983654078648,70453.7780105998,30718.4343868501,6767731871.93889,30718.4343868501,6767731871.93889,130
"L974164",22.9752656979659,26025.8407766598,22.0995524847848,26167.1067824064,22951.5523351525,2927814773.63373,22943.6038549359,2926617276.92406,130
"L3595174",44.1691843602569,46036.7255660848,44.1691843602569,46036.7255660848,34206.6535895416,8905462815.46203,34206.6535895416,8905462815.46203,130
"L4022276",47.3290932606683,75091.4349507176,47.3290932606683,75091.4349507176,32048.072978263,7302890533.77574,32048.072978263,7302890533.77574,130
"L1867730",20.0402054234427,26285.3795556349,29.9559456910469,27680.2669808747,23286.9832400471,2721340148.41514,16392.0066341823,1737618271.24986,130
"L956721",50.7314893878114,34010.5236385311,63.1295730062465,39834.737196493,19909.1825984182,2761244352.93982,16216.5847755158,2179168445.54903,130
"L5274022",52.9803181770062,36614.6262563505,63.4715122865943,39930.6689924062,20784.9235542362,3006414482.57895,17197.7651949589,2413379587.57378,130
"L958015",52.5323536692766,34775.757937033,63.3249145707754,39888.600320782,20140.3423152055,2814210031.70366,16472.7356900374,2230688448.9378,130
"L1866952",52.0300875428243,34464.8897046624,63.1628404605124,39819.1932663367,20054.0634211858,2792006925.75117,16375.2341049985,2209199208.33945,130
"L9898432",38.2301109868625,44847.3632674993,40.6807016636384,48955.2164804859,34547.5437745146,6290105842.56965,34135.24416857,6199574775.40735,130
"L921136",35.3324936251295,50767.8075869016,35.4495702089798,52340.5751155482,31572.8838685202,6244769127.47075,31432.2389142135,6212424860.19973,130
"L2946306",35.397217713469,50725.9376964993,35.3834905816941,52352.1375752708,31651.8141614964,6288297571.27866,31512.0991436803,6256002506.69741,130
"L1096297",48.819249394256,76630.5024151036,57.9540646866679,93132.7920066416,32027.288158024,7269265620.51486,29681.7417163634,6658119256.58949,130
"L4180439",48.1639152605996,75959.4287246593,57.9540646866679,93132.7920066416,31997.7355564584,7261310125.29823,29677.7685986426,6656070585.76636,130
"L954493",48.4816266603888,76150.8395165469,57.9540646866679,93132.7920066416,31974.1418847365,7248442042.8441,29639.9781275889,6640629619.63939,130
"L4180384",47.9279816923288,75477.0622596728,57.9540646866679,93132.7920066416,31937.0261160206,7238111787.85656,29632.0142790092,6637067454.25531,130
"L5441038",170.949562844322,11118.1912566152,170.949562844322,11118.1912566152,10560.499344625,655426831.324805,10560.499344625,655426831.324805,130
"L3594039",25.8850654291598,33513.9951473408,25.8850654291598,33513.9951473408,28896.8452603274,3585058210.37726,28896.8452603274,3585058210.37726,130
"L2463656",195.640234629727,9495.43447214551,195.640234629727,9495.43447214551,9902.91730108856,598334263.331771,9902.91730108856,598334263.331771,130
"L1261422",169.939754221596,11050.0820096458,169.939754221596,11050.0820096458,10479.4988119827,644049037.986831,10479.4988119827,644049037.986831,130
"L1085905",175.782759448741,10974.7985161523,175.782759448741,10974.7985161523,10392.0044713086,625089460.953683,10392.0044713086,625089460.953683,130
"L4431765",20.8131218032571,26704.2221929697,20.8131218032571,26704.2221929697,23302.5055379327,2795042329.25288,23302.5055379327,2795042329.25288,130
"L4796634",175.436346939336,11834.6950072085,175.436346939336,11834.6950072085,11390.089982682,785426434.9358,11390.089982682,785426434.9358,130
"L3528259",117.011044990405,11732.7704525664,117.011044990405,11732.7704525664,12405.6544188463,1079155472.24102,12405.6544188463,1079155472.24102,130
"L921146",212.558770858407,11290.629560923,212.558770858407,11290.629560923,11850.5641401518,879619973.866904,11850.5641401518,879619973.866904,130
"L921133",202.986593719816,11732.5296988676,202.986593719816,11732.5296988676,12418.0179896741,996483853.581396,12418.0179896741,996483853.581396,130
"L1047403",93.9830870900392,18333.4781421578,93.9830870900392,18333.4781421578,13574.6744648326,1366060215.4195,13574.6744648326,1366060215.4195,130
"L4816655",25.1305011918912,33768.5937486987,25.1305011918912,33768.5937486987,28161.3328674709,3417800163.46061,28161.3328674709,3417800163.46061,130
"L4229514",20.5022382010592,26590.5228975567,20.5022382010592,26590.5228975567,23594.4932758298,2787901730.97877,23594.4932758298,2787901730.97877,130
"L4789502",20.1731554294954,26316.1413968484,20.1731554294954,26316.1413968484,23846.1221321777,2748527883.07693,23846.1221321777,2748527883.07693,130
"L4840389",159.219371484903,15277.9367785888,159.219371484903,15277.9367785888,13459.4733030422,1227665478.91709,13459.4733030422,1227665478.91709,130
"L1660680",26.5822638537314,34294.4998205272,26.5822638537314,34294.4998205272,29269.7701355556,3682898097.07641,29269.7701355556,3682898097.07641,130
"L9889836",51.9989061741535,49972.051132209,51.9989061741535,49972.051132209,24765.520501218,4355908338.87724,24765.520501218,4355908338.87724,130
"L1882731",56.2598543726208,41512.6799547266,56.2598543726208,41512.6799547266,22151.049649269,3488790319.75987,22151.049649269,3488790319.75987,130
"L1873843",52.5063518553832,41684.1804063279,52.5063518553832,41684.1804063279,22406.6837886182,3531987972.28368,22406.6837886182,3531987972.28368,130
"L5264440",48.934732852129,54621.6737963046,48.934732852129,54621.6737963046,26221.0492368229,4904463712.40306,26221.0492368229,4904463712.40306,130
"L4581174",31.8584224255133,44747.1616323546,31.8584224255133,44747.1616323546,25290.2275025922,4046588141.77977,25290.2275025922,4046588141.77977,130
"L5629062",67.6666540004199,32774.3859123072,67.6666540004199,32774.3859123072,19058.4866937937,2696470931.38471,19058.4866937937,2696470931.38471,130
"L4858397",45.8173224411311,55273.0404047359,45.8173224411311,55273.0404047359,26713.6705739356,5106478412.23123,26713.6705739356,5106478412.23123,130
"L5400429",43.6631802687186,52859.1824794712,43.6631802687186,52859.1824794712,26278.1048528215,4881998875.76689,26278.1048528215,4881998875.76689,130
"L4905296",58.6604591304105,58363.4114684764,58.6604591304105,58363.4114684764,26959.2778126578,5189687938.21445,26959.2778126578,5189687938.21445,130
"L921142",54.3768034251587,42915.066599199,54.3768034251587,42915.066599199,22623.622742398,3615368032.34891,22623.622742398,3615368032.34891,130
"L1299252",56.0812307124624,42135.7861892198,56.0812307124624,42135.7861892198,22330.5263841107,3536976735.03206,22330.5263841107,3536976735.03206,130
"L4535064",56.3438816430331,42087.5594940226,56.3438816430331,42087.5594940226,22303.8918323792,3531085243.22678,22303.8918323792,3531085243.22678,130
"L1867445",44.9795198028866,42745.2636286931,44.9795198028866,42745.2636286931,23102.9818477322,3668938341.27466,23102.9818477322,3668938341.27466,130
"L4485689",73.712725448772,45218.8022709595,73.712725448772,45218.8022709595,23708.7282160404,4118632848.2341,23708.7282160404,4118632848.2341,130
"L1026523",39.7249609520698,49298.2653659459,39.7249609520698,49298.2653659459,25926.7438868159,4573425768.14655,25926.7438868159,4573425768.14655,130
"L5280121",23.4581584871434,32325.7277575897,26.5323724545934,36874.6442295836,26977.5123766876,3163814741.48842,25562.0091044879,2957089899.23447,130
"L4414431",46.8213471217188,55681.6278401264,46.8213471217188,55681.6278401264,26716.7099633202,5116436974.94556,26716.7099633202,5116436974.94556,130
"L4876628",48.4822968211644,53789.0524367565,48.4822968211644,53789.0524367565,26038.6139894783,4825710292.05603,26038.6139894783,4825710292.05603,130
"L4306159",50.3551591403931,55533.2192948633,50.3551591403931,55533.2192948633,26358.0120829402,4966851080.88508,26358.0120829402,4966851080.88508,130
"L1032356",47.1443793827303,54957.9540814506,47.1443793827303,54957.9540814506,26465.769192073,5006926544.60233,26465.769192073,5006926544.60233,130
"L4581180",51.415394482756,51359.6195489945,51.415394482756,51359.6195489945,25222.1515850649,4525005327.27015,25222.1515850649,4525005327.27015,130
"L973108",46.8027984203409,51718.341953671,46.8027984203409,51718.341953671,25634.5527702299,4634804044.51588,25634.5527702299,4634804044.51588,130
"L4423353",46.8917167606581,54148.8276522067,46.8917167606581,54148.8276522067,26250.6014367984,4910595008.37612,26250.6014367984,4910595008.37612,130
"L4554739",52.7667431008791,53804.5683429875,52.7667431008791,53804.5683429875,25725.92742703,4713787408.38213,25725.92742703,4713787408.38213,130
"L4992009",47.3752261159655,54733.8123165461,47.3752261159655,54733.8123165461,26377.1148052837,4969105526.82299,26377.1148052837,4969105526.82299,130
"L3599101",52.5969748539803,54589.0434683017,52.5969748539803,54589.0434683017,25973.4520033949,4809452160.56463,25973.4520033949,4809452160.56463,130
"L1105489",64.4163125420561,55098.8084829671,64.4163125420561,55098.8084829671,26244.7026595118,4922902590.76325,26244.7026595118,4922902590.76325,130
"L4431612",69.0259794148682,51343.8930698517,69.0259794148682,51343.8930698517,25498.8984450915,4675987996.86089,25498.8984450915,4675987996.86089,130
"L5247932",50.8562792635798,54741.8468680021,50.8562792635798,54741.8468680021,26108.7865453689,4862213209.5575,26108.7865453689,4862213209.5575,130
"L5401078",41.9823720420436,57756.2065204978,41.9823720420436,57756.2065204978,28421.9401120341,5681488984.51539,28421.9401120341,5681488984.51539,130
"L971623",23.5828568708991,32440.3392510175,26.5323724545934,36874.6442295836,27095.3568947597,3183867007.27563,25682.4326539369,2976927816.21579,130
"L5086999",40.3186529212761,50735.6217443497,40.3186529212761,50735.6217443497,35002.9134527454,7722622789.2523,35002.9134527454,7722622789.2523,130
"L13122976",48.8502610454573,49344.2728290932,48.8502610454573,49344.2728290932,36956.6722073749,9242198498.96474,36956.6722073749,9242198498.96474,130
"L971578",23.5462358227277,32428.8955843552,26.5323724545934,36874.6442295836,27039.2631972828,3180195901.68522,25615.544513337,2971941089.98187,130
"L12464346",56.3354472115507,76067.7068466695,56.3354472115507,76067.7068466695,31940.4149068347,7196782346.39308,31940.4149068347,7196782346.39308,130
"L1366659",25.9572826679015,33504.4462409546,25.6323078624461,34649.0688528997,28858.5580874088,3579788696.51071,28566.4877035156,3534645789.5068,130
"L971585",24.6778189060671,33375.2466474956,26.6385848611781,36888.1384214857,27873.7741715585,3350148917.67961,26463.1205010659,3138446702.06492,130
"L5557638",45.6226836848276,40508.5135652359,45.6226836848276,40508.5135652359,32738.5407300922,7858100977.28111,32738.5407300922,7858100977.28111,130
"L8699965",48.0484437262063,46562.0923301446,48.0484437262063,46562.0923301446,35402.1689786646,9126077325.8271,35402.1689786646,9126077325.8271,130
"L5523974",44.1859718747682,46159.5337661751,44.1859718747682,46159.5337661751,34213.4609846682,8902308334.74969,34213.4609846682,8902308334.74969,130
"L1867027",51.3722068895481,34119.3661321803,63.208664410804,39842.2972246111,19933.8730606884,2765785019.4244,16246.7949000555,2184137872.38896,130
"L921130",202.366162712015,11753.5111198143,212.195655317981,12279.2386773167,12447.0226773622,1003715461.67981,12233.4501200584,983777358.304734,130
"L5644474",48.1710683685487,75709.7910115877,57.9540646866679,93132.7920066416,31932.9955820739,7232983164.31764,29613.4911675233,6629009611.34127,130
"L1439503",48.7945241379061,76776.4645322343,57.9540646866679,93132.7920066416,32065.1252683913,7285324721.47958,29718.5340948176,6673296830.99129,130
"L2567259",49.4869916021621,76291.9286390699,57.9463917893133,93064.7821627355,31886.7576689743,7214155715.30176,29553.1538228616,6607760110.09981,130
"L1876183",48.2405969755936,75768.9674170674,57.9540646866679,93132.7920066416,31931.4139389354,7231539246.16463,29608.5105704319,6626888010.34235,130
"L5554612",212.598335922748,11287.2533301982,212.598335922748,11287.2533301982,11845.7644458183,878612194.710791,11845.7644458183,878612194.710791,130
"L5714115",167.746443414161,11385.6257372707,167.746443414161,11385.6257372707,10878.1044847104,708153723.850163,10878.1044847104,708153723.850163,130
"L1826705",191.705480215843,9402.76342685072,191.705480215843,9402.76342685072,9733.77927496469,572764773.876747,9733.77927496469,572764773.876747,130
"L6027453",167.13671151301,11421.1623387787,167.13671151301,11421.1623387787,10926.1844661247,715741565.822432,10926.1844661247,715741565.822432,130
"L4970020",189.443754477993,9258.14797617312,189.443754477993,9258.14797617312,9624.03636898186,570695732.644255,9624.03636898186,570695732.644255,130
"L5581436",165.449776350481,12363.293997425,165.449776350481,12363.293997425,13180.3888473833,1206348269.6456,13180.3888473833,1206348269.6456,130
"L6078968",145.287515967614,12134.5772550116,145.287515967614,12134.5772550116,12542.7666874508,1000072416.29052,12542.7666874508,1000072416.29052,130
"L5444608",201.232383026813,11319.3243712918,201.232383026813,11319.3243712918,11101.0289675075,728316308.500232,11101.0289675075,728316308.500232,130
"L921138",18.9884797140826,25437.1146201189,18.9884797140826,25437.1146201189,21953.0998658275,2551477078.80594,21953.0998658275,2551477078.80594,130
"L4907329",61.9499986070796,36032.6800627443,61.9499986070796,36032.6800627443,20186.7355977076,2937896751.94797,20186.7355977076,2937896751.94797,130
"L1096303",213.339346311422,11193.2000079688,213.339346311422,11193.2000079688,11736.0622044466,854197551.488441,11736.0622044466,854197551.488441,130
"L6363966",214.410986259801,10989.2645785962,214.410986259801,10989.2645785962,11478.8399326992,806663997.430502,11478.8399326992,806663997.430502,130
"L957249",212.942932441688,11242.0591362517,212.942932441688,11242.0591362517,11795.6487295155,867404824.973653,11795.6487295155,867404824.973653,130
"L3748464",26.1491193971807,33736.0905474778,26.1491193971807,33736.0905474778,28993.6682170256,3614901559.63054,28993.6682170256,3614901559.63054,130
"L3819650",29.5973314455737,44945.308337211,29.5973314455737,44945.308337211,30411.5492137637,4106897252.02351,30411.5492137637,4106897252.02351,130
"L1829143",56.323527547204,41824.8765804865,56.323527547204,41824.8765804865,22232.4399461498,3511658354.37425,22232.4399461498,3511658354.37425,130
"L6153000",23.2456443853063,26237.7305269806,23.2456443853063,26237.7305269806,23196.9648906459,2971113657.12371,23196.9648906459,2971113657.12371,130
"L3873919",74.0524177442178,26001.3515113156,74.0524177442178,26001.3515113156,16352.1362520885,2046747838.26516,16352.1362520885,2046747838.26516,130
"L4789498",19.6850969764497,25930.5894452335,19.6850969764497,25930.5894452335,23199.369992692,2664563640.51064,23199.369992692,2664563640.51064,130
"L1190547",84.6157132512007,20227.8884925289,84.6157132512007,20227.8884925289,14124.1944001269,1521020370.75527,14124.1944001269,1521020370.75527,130
"L6173384",32.0568863781163,45859.0879291125,32.0568863781163,45859.0879291125,31237.046711013,4464992219.82549,31237.046711013,4464992219.82549,130
"L3776760",52.9861033081505,39803.6302476858,52.9861033081505,39803.6302476858,21850.5074161669,3361285406.33636,21850.5074161669,3361285406.33636,130
"L921115",69.3507096761615,32020.1071639118,69.3507096761615,32020.1071639118,18771.9292639184,2637981675.59993,18771.9292639184,2637981675.59993,130
"L2114765",50.4580213637082,58705.1796906079,50.4580213637082,58705.1796906079,27273.902847142,5354439880.85376,27273.902847142,5354439880.85376,130
"L1833776",49.3187316476303,54549.5295494527,49.3187316476303,54549.5295494527,26178.1917937274,4887023378.62842,26178.1917937274,4887023378.62842,130
"L4581211",44.1274840332313,48708.4524948898,44.1274840332313,48708.4524948898,25156.4429128071,4377623569.91504,25156.4429128071,4377623569.91504,130
"L3146453",45.9623188203024,54348.588866327,45.9623188203024,54348.588866327,26404.9872188236,4972851242.92105,26404.9872188236,4972851242.92105,130
"L4581206",46.4739173274487,51823.0172261926,46.4739173274487,51823.0172261926,25683.8257115814,4652676395.30439,25683.8257115814,4652676395.30439,130
"L6969890",49.1415221432532,47985.9794269059,49.1415221432532,47985.9794269059,24408.5683676555,4187436354.88151,24408.5683676555,4187436354.88151,130
"L6124699",46.7630074046359,54015.4864330759,46.7630074046359,54015.4864330759,26226.461820119,4898867029.84184,26226.461820119,4898867029.84184,130
"L921168",53.7585969079895,54197.4125281069,53.7585969079895,54197.4125281069,25779.4846825893,4734711715.77372,25779.4846825893,4734711715.77372,130
"L3513712",45.2153096118153,54709.5141494004,45.2153096118153,54709.5141494004,26635.1020936901,5065596891.68845,26635.1020936901,5065596891.68845,130
"L5865717",163.641539172696,11568.9431151789,168.942422920736,11804.3901582572,11119.813120235,743604142.976352,11021.160437197,735893903.552081,130
"L6801599",49.294831933817,58761.335440577,49.294831933817,58761.335440577,27399.4623830088,5402762989.99359,27399.4623830088,5402762989.99359,130
"L6603839",48.4512988925232,58869.6775975713,48.4512988925232,58869.6775975713,27534.7958529942,5455799519.90398,27534.7958529942,5455799519.90398,130
"L6289311",54.5038570038646,61364.2432026278,54.5038570038646,61364.2432026278,27841.6617369925,5542383918.65962,27841.6617369925,5542383918.65962,130
"L3667166",24.7401103069449,32448.7703036043,25.5021349086228,34634.0994871931,28223.9991450456,3409374424.72407,27926.0825247661,3364674052.99644,130
"L8306763",48.4524213566599,58869.6884490749,48.4524213566599,58869.6884490749,27534.6871427923,5455750445.16002,27534.6871427923,5455750445.16002,130
"L3855318",156.498412831542,12023.1315413649,162.902754007723,12316.2572306897,12999.655004664,1202052098.97127,12470.9025766739,1146088417.6989,130
"L10955923",74.3471562101302,58890.1769237875,74.3471562101302,58890.1769237875,28369.2009492924,5616108865.92666,28369.2009492924,5616108865.92666,130
"L6939612",45.7026489175684,40478.7922897743,45.7026489175684,40478.7922897743,32733.6327035074,7859214277.58131,32733.6327035074,7859214277.58131,130
"L5955035",48.2419495813508,71814.4547599008,48.2419495813508,71814.4547599008,30991.4724120762,6872792887.99166,30991.4724120762,6872792887.99166,130
"L3708445",25.6023493022444,33115.9942315832,25.6001208967256,34644.246867769,28694.8460066435,3536754549.70283,28397.3528791401,3491227357.66724,130
"L7001702",45.5644845927568,40553.1755542895,45.5644845927568,40553.1755542895,32746.0746016555,7856143503.75777,32746.0746016555,7856143503.75777,130
"L5881951",44.2350365923126,46236.3602243114,44.2350365923126,46236.3602243114,34224.3613785016,8912297497.85286,34224.3613785016,8912297497.85286,130
"L6969148",45.7020985066466,40479.4087440518,45.7020985066466,40479.4087440518,32733.5917224615,7859008036.64577,32733.5917224615,7859008036.64577,130
"L10454183",19.113995728782,25516.3981459044,29.8379069292899,27544.871411044,22363.8441559559,2587004764.27267,15638.5219912292,1639245513.64264,130
"L4661887",48.8161233446026,68936.2252377522,48.8161233446026,68936.2252377522,37065.106455708,9144035892.83607,37065.106455708,9144035892.83607,130
"L5624860",44.1698098652302,46079.606211371,44.1698098652302,46079.606211371,34210.5074973246,8906945100.48094,34210.5074973246,8906945100.48094,130
"L1109966",50.1320555345402,88195.3338570015,50.1320555345402,88195.3338570015,34541.3272131885,8323527242.54367,34541.3272131885,8323527242.54367,130
"L4818933",20.26929630656,26398.8357791863,29.9178388499673,27673.9113410835,23976.6653362591,2764581443.26668,16573.076760253,1730991575.30138,130
"L6544974",44.3357136544802,46493.5157409657,44.3357136544802,46493.5157409657,34555.7389561896,9077205176.22874,34555.7389561896,9077205176.22874,130
"L5159134",28.0249069676856,47173.2553850328,40.8483837544848,42952.6899449943,31122.2539155281,4496605490.22333,18115.1785768256,2229000263.16408,130
"L1615563",28.4127668709818,47775.4721037579,43.0297345682655,43223.23255826,31234.376131831,4740222624.89507,17023.8576407365,2218668294.74426,130
"L1122067",53.3022023530269,36916.4473401758,63.4715122865943,39930.6689924062,20861.3694086676,3034912021.57297,17315.7909757015,2444418264.66685,130
"L1080440",47.8281884907449,75253.9961537736,57.9540646866679,93132.7920066416,31906.6991471885,7226005875.96123,29608.6785532845,6626984825.11759,130
"L10923460",48.112242004777,75873.7367610773,57.9540646866679,93132.7920066416,31989.6378569339,7258768726.11687,29672.7395214405,6654289874.12015,130
"L6377936",48.0664796284528,75638.1070474481,57.9540646866679,93132.7920066416,31940.5659022545,7237221184.39644,29626.7266351379,6634312895.40644,130
"L5833538",48.3587066801279,75915.4847518769,57.9540646866679,93132.7920066416,31941.8031965129,7235201725.64852,29613.4103265166,6629198808.87336,130
"L2415235",50.7452770739618,76523.5790733536,50.0547956844757,76867.7534515576,38189.1742742794,9287607183.50474,38176.2856553353,9283976379.66402,130
"L921151",41.9392462606092,49601.3824193525,53.6664514659851,62301.520476984,35456.9074499299,8064070832.05991,30851.1178691117,6842901347.84046,130
"L4427196",41.8055157303616,52347.3418301227,54.0463652049003,62387.8734575095,35307.5217952337,8224534126.98174,30567.8226387454,6948402331.83586,130
"L4761951",153.82047925641,12459.7422073452,153.82047925641,12459.7422073452,12258.411217735,932754767.968674,12258.411217735,932754767.968674,130
"L7236212",187.231426421925,9179.07232011398,187.231426421925,9179.07232011398,9545.27895988606,565958680.089564,9545.27895988606,565958680.089564,130
"L7921050",167.345969550704,11436.2298112998,167.345969550704,11436.2298112998,10941.9388838328,717999087.618227,10941.9388838328,717999087.618227,130
"L4485058",96.5921244786731,17859.7776408872,96.5921244786731,17859.7776408872,13429.4971782132,1325813679.42192,13429.4971782132,1325813679.42192,130
"L4332810",21.1811472520298,25053.4826463992,21.1811472520298,25053.4826463992,21810.6833540318,2719748592.88105,21810.6833540318,2719748592.88105,130
"L5391966",58.4337171998411,36955.3968770165,58.4337171998411,36955.3968770165,20652.3568383151,3042443252.35006,20652.3568383151,3042443252.35006,130
"L2062397",22.6312194863971,30052.379551804,22.6312194863971,30052.379551804,26969.9266220271,3186038341.63993,26969.9266220271,3186038341.63993,130
"L1043654",117.711549129571,11829.8850870092,117.711549129571,11829.8850870092,12395.5562699274,1079132337.74734,12395.5562699274,1079132337.74734,130
"L7963541",117.377530366938,11813.7323995758,117.377530366938,11813.7323995758,12379.1780623561,1080231836.07732,12379.1780623561,1080231836.07732,130
"L7871690",25.0192753133505,32563.0879181011,25.0192753133505,32563.0879181011,28423.0367943652,3458174040.69683,28423.0367943652,3458174040.69683,130
"L4278624",25.8599100040693,33442.6772623302,25.8599100040693,33442.6772623302,28858.2367224004,3579489108.33638,28858.2367224004,3579489108.33638,130
"L7960671",31.3977579289023,38907.3837528823,31.3977579289023,38907.3837528823,31418.5489723547,4361617223.98919,31418.5489723547,4361617223.98919,130
"L1873800",56.4024011316051,37620.7142338841,56.4024011316051,37620.7142338841,20935.4196729747,3100451911.88886,20935.4196729747,3100451911.88886,130
"L7183485",50.8555326274681,39363.6000347417,50.8555326274681,39363.6000347417,21789.7203711773,3300162098.81666,21789.7203711773,3300162098.81666,130
