"station","flux_ptg","awf_ptg","flux_gtg","awf_gtg","flux_rst_ptp","awf_rst_ptp","flux_rst_ptp2","awf_rst_ptp2","med_dist"
"L1088086",164.23324461559,7223.76133499232,164.23324461559,7223.76133499232,7505.58796754716,214231997.357699,7505.58796754716,214231997.357699,100
"L921154",129.763803202953,8136.28409310723,152.48600706003,5976.21962161031,8630.38907051835,244309053.808233,5128.10476138455,120879685.435357,100
"L1110063",26.7811247610568,39289.7269629119,26.7811247610568,39289.7269629119,14969.3449482916,1749602068.21137,14969.3449482916,1749602068.21137,100
"L4306159",28.0267129088145,40549.4308602586,28.0267129088145,40549.4308602586,15089.0405263198,1794373610.34943,15089.0405263198,1794373610.34943,100
"L12464346",34.2772656664327,63228.5211527075,34.2772656664327,63228.5211527075,18713.5913777769,2557736242.3318,18713.5913777769,2557736242.3318,100
"L1876183",28.2971873925251,62033.3295610619,35.6041501763728,82233.4128222737,18596.8922045874,2606261458.0119,16367.9264247573,2250557147.55129,100
"L5523974",25.5254327668235,30499.8418307479,25.5254327668235,30499.8418307479,18892.9564370361,3313390021.05808,18892.9564370361,3313390021.05808,100
"L1882731",28.302780291277,28650.519890919,28.302780291277,28650.519890919,12933.4512761123,1361194013.00572,12933.4512761123,1361194013.00572,100
"L2463656",158.817262157116,5774.65188591646,158.817262157116,5774.65188591646,6312.17285472038,219972911.814151,6312.17285472038,219972911.814151,100
"L921142",27.3914212073047,29794.6914696198,27.3914212073047,29794.6914696198,13232.7607683051,1411207772.1359,13232.7607683051,1411207772.1359,100
"L1261422",132.613589234812,6859.72472683587,132.613589234812,6859.72472683587,7133.84534757708,196416163.95484,7133.84534757708,196416163.95484,100
"L1032356",26.5182405395784,40075.2645010058,26.5182405395784,40075.2645010058,15157.9247849083,1785163959.84343,15157.9247849083,1785163959.84343,100
"L4423353",26.0479451818556,39279.9527177313,26.0479451818556,39279.9527177313,15049.3700544176,1751295193.23258,15049.3700544176,1751295193.23258,100
"L4485689",42.4725487632319,31848.3944703465,42.4725487632319,31848.3944703465,13363.0903178854,1515735245.48679,13363.0903178854,1515735245.48679,100
"L5557638",25.7553147706955,25638.033876112,25.7553147706955,25638.033876112,18505.4074651415,2843651943.53843,18505.4074651415,2843651943.53843,100
"L971623",17.3050935293513,22729.9995903896,20.063374128662,26357.9466327509,19446.1089347215,1694475594.24483,18068.9085093543,1545397606.98806,100
"L1366659",19.1606822685785,23500.5730018047,18.8755535883077,24809.7369818812,20746.7266217396,1867226142.68318,20457.0551259922,1834690988.97461,100
"L4796634",137.17881675555,7536.11411892265,137.17881675555,7536.11411892265,7825.15630161488,221772754.744067,7825.15630161488,221772754.744067,100
"L4581180",27.2847048136315,37034.052888882,27.2847048136315,37034.052888882,14487.2414212926,1662353004.12764,14487.2414212926,1662353004.12764,100
"L4876628",26.4011447719943,38875.673074322,26.4011447719943,38875.673074322,14933.0705456535,1734834537.57075,14933.0705456535,1734834537.57075,100
"L4554739",28.5716938535069,38988.5041042379,28.5716938535069,38988.5041042379,14720.8776857418,1718912724.73101,14720.8776857418,1718912724.73101,100
"L8699965",24.9559596864162,30973.4076393083,24.9559596864162,30973.4076393083,19651.1595064987,3348930951.938,19651.1595064987,3348930951.938,100
"L4581174",15.5775621847777,34034.3613976404,15.5775621847777,34034.3613976404,16069.9137493142,1367565729.98039,16069.9137493142,1367565729.98039,100
"L1026523",20.2065790114996,35650.7688297616,20.2065790114996,35650.7688297616,15269.103705469,1578916937.76773,15269.103705469,1578916937.76773,100
"L973108",24.643141949793,36981.8795312842,24.643141949793,36981.8795312842,14801.3939077106,1671106974.96834,14801.3939077106,1671106974.96834,100
"L1873843",26.0216847862832,28922.7757481531,26.0216847862832,28922.7757481531,13215.397934602,1365348837.6134,13215.397934602,1365348837.6134,100
"L4535064",28.5010166771896,29122.9424117588,28.5010166771896,29122.9424117588,13006.6756850734,1383988332.94592,13006.6756850734,1383988332.94592,100
"L921130",161.481918704556,7624.11058191062,171.721430372727,8041.66470837857,7902.30383042741,273411810.228958,7684.51668212438,264116838.364615,100
"L921146",176.320788055668,7358.31685160463,176.320788055668,7358.31685160463,7644.5421524602,242026204.54689,7644.5421524602,242026204.54689,100
"L5401078",21.8601692659112,42507.2414840659,21.8601692659112,42507.2414840659,16440.9676715779,1994881253.39858,16440.9676715779,1994881253.39858,100
"L2567259",29.3036935576493,62887.3716216577,35.7121098394535,82227.0654529836,18617.8155790103,2591227572.28666,16376.2442010124,2235897749.49683,100
"L1299252",28.413317844154,29175.8497564756,28.413317844154,29175.8497564756,13029.6785378837,1386266588.68106,13029.6785378837,1386266588.68106,100
"L4840389",114.60158427569,8321.54735959343,114.60158427569,8321.54735959343,8398.31360160475,284484474.940759,8398.31360160475,284484474.940759,100
"L921133",162.33086328116,7610.32966069218,162.33086328116,7610.32966069218,7892.00808922793,273750084.591049,7892.00808922793,273750084.591049,100
"L1047403",60.4846265536002,11131.1984484062,60.4846265536002,11131.1984484062,7872.7854391244,458015038.49194,7872.7854391244,458015038.49194,100
"L4414431",26.4135775716315,40690.4772741828,26.4135775716315,40690.4772741828,15290.2669364423,1812248308.10795,15290.2669364423,1812248308.10795,100
"L1105489",36.8301796687158,40655.1102227968,36.8301796687158,40655.1102227968,14930.8465505575,1749432359.48227,14930.8465505575,1749432359.48227,100
"L4992009",26.550026624942,39851.8798020923,26.550026624942,39851.8798020923,15109.7578014386,1774807261.11478,15109.7578014386,1774807261.11478,100
"L1660680",19.5731191226359,24310.2831656255,19.5731191226359,24310.2831656255,21075.855234811,1954574814.47638,21075.855234811,1954574814.47638,100
"L5629062",38.4562176335747,21496.2833647709,38.4562176335747,21496.2833647709,10946.3001978418,1020808171.24994,10946.3001978418,1020808171.24994,100
"L971578",17.2678896280108,22672.6846947947,20.063374128662,26357.9466327509,19379.6704262479,1688085572.14875,17989.1112602087,1538015045.41406,100
"L5086999",24.854851347352,35552.6054717168,24.854851347352,35552.6054717168,21802.4556362241,3118645056.66113,21802.4556362241,3118645056.66113,100
"L1867445",20.1496132579497,30262.385710664,20.1496132579497,30262.385710664,13803.6990623215,1311420429.41585,13803.6990623215,1311420429.41585,100
"L3599101",28.7234160473304,39782.0565574269,28.7234160473304,39782.0565574269,14862.7421412058,1750652671.32835,14862.7421412058,1750652671.32835,100
"L4431612",39.7148042424119,37660.7467210774,39.7148042424119,37660.7467210774,14491.6312627009,1688854707.35517,14491.6312627009,1688854707.35517,100
"L4816655",18.5671464757948,23701.4661456748,18.5671464757948,23701.4661456748,20160.4859665405,1770453556.60966,20160.4859665405,1770453556.60966,100
"L4789502",13.4552687383695,19700.675305258,13.4552687383695,19700.675305258,16594.5379327003,1369265108.4409,16594.5379327003,1369265108.4409,100
"L4229514",13.5914636447858,19833.7500981183,13.5914636447858,19833.7500981183,16149.6263814138,1346426650.67123,16149.6263814138,1346426650.67123,100
"L971585",18.2044882197055,23492.3940087271,20.1002535366287,26540.227978728,19985.7292820594,1751489357.09184,18610.9399123623,1601061938.78071,100
"L1085905",138.607458484015,6727.77827523389,138.607458484015,6727.77827523389,7041.55121737357,195557960.408899,7041.55121737357,195557960.408899,100
"L5247932",27.9656118239365,39847.0598222124,27.9656118239365,39847.0598222124,14951.2882600074,1763295132.23224,14951.2882600074,1763295132.23224,100
"L5264440",27.0849745724833,39698.7320955774,27.0849745724833,39698.7320955774,15020.2809856576,1764597630.47604,15020.2809856576,1764597630.47604,100
"L4858397",25.66660655962,40262.4676196161,25.66660655962,40262.4676196161,15297.8907779344,1797211506.48251,15297.8907779344,1797211506.48251,100
"L5280121",17.1943698844325,22623.1388784744,20.063374128662,26357.9466327509,19348.0336695776,1685136340.48553,17967.7579326772,1536009722.39078,100
"L9889836",27.1132340297063,35752.2399116883,27.1132340297063,35752.2399116883,14248.7355096994,1611745717.17965,14248.7355096994,1611745717.17965,100
"L1867027",23.5896195472197,22980.2808041781,30.445069769139,27682.3456900972,12011.4390219648,1025656778.08557,8491.59087403679,688489696.476029,100
"L5441038",133.617071119394,6921.40280391115,133.617071119394,6921.40280391115,7195.77810798329,198984852.020062,7195.77810798329,198984852.020062,100
"L3528259",71.3913921829631,6962.72963478383,71.3913921829631,6962.72963478383,7237.42578649051,310413191.982578,7237.42578649051,310413191.982578,100
"L5400429",23.9070419892464,38039.4016353078,23.9070419892464,38039.4016353078,15145.346357243,1712908382.31147,15145.346357243,1712908382.31147,100
"L4905296",33.6388515188655,43675.3100550974,33.6388515188655,43675.3100550974,15380.7641820534,1845507132.67622,15380.7641820534,1845507132.67622,100
"L5644474",28.2477888695469,61952.8804098587,35.6041501763728,82233.4128222737,18593.1203417896,2606774065.03924,16368.3386399491,2251530453.27955,100
"L1439503",28.7311386212932,63330.4253123865,35.6566015256983,82279.12825138,18715.5825424473,2630830722.40927,16457.7952039305,2269892030.11651,100
"L13122976",25.5315391285526,33897.5582328938,25.5315391285526,33897.5582328938,21541.7667725139,3724226806.69929,21541.7667725139,3724226806.69929,100
"L3594039",19.0119723781817,23723.6759831974,19.0119723781817,23723.6759831974,20852.7490044843,1906045522.75488,20852.7490044843,1906045522.75488,100
"L4431765",13.6082587312265,19857.8643260911,13.6082587312265,19857.8643260911,15730.1112012756,1308116047.49808,15730.1112012756,1308116047.49808,100
"L1829143",28.4468565125498,28907.3591589192,28.4468565125498,28907.3591589192,12971.1663471736,1373815141.32819,12971.1663471736,1373815141.32819,100
"L2114765",29.3182367676802,43833.0091407086,29.3182367676802,43833.0091407086,15585.3475733488,1905651618.4885,15585.3475733488,1905651618.4885,100
"L1080440",28.0050641323501,61366.3120015224,35.5941856542468,82233.4017825994,18551.2020604762,2602529585.86214,16352.7920949005,2250831009.5263,100
"L5159134",16.671808125176,35942.4578362775,25.0480086009704,29542.2631561749,21956.2740312965,2200062570.48398,10598.143652998,835070130.994326,100
"L4907329",32.2977294516946,24131.4073791584,32.2977294516946,24131.4073791584,11732.9675373139,1134331568.53997,11732.9675373139,1134331568.53997,100
"L5581436",118.766743242763,8312.71371226866,118.766743242763,8312.71371226866,7969.2094473841,275025387.238672,7969.2094473841,275025387.238672,100
"L5554612",176.383599401704,7356.70853304618,176.383599401704,7356.70853304618,7642.64618801844,241927965.081724,7642.64618801844,241927965.081724,100
"L1826705",155.725306090333,5791.87047611682,155.725306090333,5791.87047611682,6245.0652162665,208941146.940628,6245.0652162665,208941146.940628,100
"L1833776",27.1264797518792,39623.3379987188,27.1264797518792,39623.3379987188,14996.3769007309,1760709615.53791,14996.3769007309,1760709615.53791,100
"L5714115",129.872611985933,7189.67470956704,129.872611985933,7189.67470956704,7453.99014602187,205335066.552464,7453.99014602187,205335066.552464,100
"L3146453",25.7244251089158,39464.1312266175,25.7244251089158,39464.1312266175,15138.6068197532,1761694814.2215,15138.6068197532,1761694814.2215,100
"L5881951",25.5286080745984,30564.4530443219,25.5286080745984,30564.4530443219,18885.0359108748,3316514466.52419,18885.0359108748,3316514466.52419,100
"L10454183",12.4913575642412,19027.3785347749,22.3457740043012,20228.9955111508,15100.8659527826,1204475270.12585,9237.291717007,636486348.468651,100
"L1615563",15.4032158503475,36241.4361286829,25.4525307353937,29834.9134177126,22017.9556853265,2234756448.19358,9370.80993544549,750498796.919894,100
"L4581211",22.2211971971172,34902.8437772728,22.2211971971172,34902.8437772728,14724.6236162897,1564829925.57395,14724.6236162897,1564829925.57395,100
"L4581206",24.5940701543335,37075.5831050954,24.5940701543335,37075.5831050954,14827.1732570185,1674225095.4895,14827.1732570185,1674225095.4895,100
"L3873919",43.9638081598943,16312.0633057684,43.9638081598943,16312.0633057684,9369.25759334812,800350091.396577,9369.25759334812,800350091.396577,100
"L5444608",166.619323778163,7157.07967011508,166.619323778163,7157.07967011508,7419.6031819929,212163552.989087,7419.6031819929,212163552.989087,100
"L921115",40.2397359132972,20862.1088258585,40.2397359132972,20862.1088258585,10714.8046232465,994612453.957482,10714.8046232465,994612453.957482,100
"L6027453",129.178942359192,7223.70139814452,129.178942359192,7223.70139814452,7491.89666293919,205525201.154411,7491.89666293919,205525201.154411,100
"L921168",29.3184584874393,39391.7426014596,29.3184584874393,39391.7426014596,14735.7682083739,1725558457.20058,14735.7682083739,1725558457.20058,100
"L6124699",25.9294637459166,39151.463098035,25.9294637459166,39151.463098035,15040.1255286887,1746504496.76791,15040.1255286887,1746504496.76791,100
"L2415235",30.0235788680166,64496.9927633253,29.2588752224061,64842.9945670312,23270.2362492767,4473377135.61596,23257.3736046351,4470602126.40377,100
"L4661887",28.4886793702734,55057.734602,28.4886793702734,55057.734602,22004.5996876507,4269838537.1908,22004.5996876507,4269838537.1908,100
"L5624860",25.505738903304,30427.9790823895,25.505738903304,30427.9790823895,18877.257945914,3308975668.08133,18877.257945914,3308975668.08133,100
"L921151",26.1098913310026,34489.4533374633,34.1299467223972,45538.4629854598,22212.4347680431,3494904486.4039,17886.2749418277,2714027587.12305,100
"L5865717",125.43411717319,7327.22386584517,130.778134985184,7466.74621140931,7646.98064727236,204334969.875765,7548.06172631093,200921855.092671,100
"L4970020",152.582262522808,5621.03846336716,152.582262522808,5621.03846336716,6100.05683767057,210549561.809037,6100.05683767057,210549561.809037,100
"L3855318",108.451283559877,7963.47211102448,113.609592262056,8109.72035748585,7778.0045028732,304633324.359532,7268.38378494974,280617761.16934,100
"L5833538",28.3817712817295,62223.1569154248,35.6041501763728,82233.4128222737,18610.7678791961,2607796627.53659,16375.0814790097,2251180701.40834,100
"L3513712",25.2389555264502,39779.4697105018,25.2389555264502,39779.4697105018,15269.1485833901,1780306379.08036,15269.1485833901,1780306379.08036,100
"L6289311",32.5436344512191,46725.0868248327,32.5436344512191,46725.0868248327,15969.0097200555,1986800313.33042,15969.0097200555,1986800313.33042,100
"L5955035",28.3180263762369,57716.1667122999,28.3180263762369,57716.1667122999,17960.9278443988,2436381901.16486,17960.9278443988,2436381901.16486,100
"L1109966",29.8875910981265,78055.2845796216,29.8875910981265,78055.2845796216,20464.6015501696,3279002177.18058,20464.6015501696,3279002177.18058,100
"L3708445",18.8407044204272,23211.361054232,18.8437215370756,24777.1766992888,20667.2706492766,1855879569.76374,20370.4963096543,1822792750.78049,100
"L1122067",25.5352372292431,25153.4826396707,30.8591840864398,27730.0408285468,12490.1852793903,1151645043.5009,9145.73543689308,803846124.754843,100
"L1190547",52.6908924091848,12265.8679709699,52.6908924091848,12265.8679709699,8126.3228376708,555718587.254118,8126.3228376708,555718587.254118,100
"L1096303",177.304032232933,7451.67822529208,177.304032232933,7451.67822529208,7573.35891432572,245270801.799353,7573.35891432572,245270801.799353,100
"L6363966",178.942546737979,7098.64313549617,178.942546737979,7098.64313549617,7433.65230599158,244039371.553398,7433.65230599158,244039371.553398,100
"L957249",176.866481460455,7309.59741399058,176.866481460455,7309.59741399058,7610.85763036825,243418059.592068,7610.85763036825,243418059.592068,100
"L6603839",27.9941466267791,43945.8765723592,27.9941466267791,43945.8765723592,15753.1295794157,1936012365.92145,15753.1295794157,1936012365.92145,100
"L8306763",27.9950120344216,43945.9492813579,27.9950120344216,43945.9492813579,15753.1271706948,1936043576.15122,15753.1271706948,1936043576.15122,100
"L6801599",28.6207179912777,43853.9265301405,28.6207179912777,43853.9265301405,15669.0751367747,1922219461.47897,15669.0751367747,1922219461.47897,100
"L10955923",45.8315767325074,45069.6179135599,45.8315767325074,45069.6179135599,16488.2063883724,2005328637.36663,16488.2063883724,2005328637.36663,100
"L4229465",90.0664694319138,33211.7724353717,90.0664694319138,33211.7724353717,19897.0040219442,2159581022.53378,19897.0040219442,2159581022.53378,100
"L4427196",25.992648314235,36882.8733619888,35.8484850889741,45607.9249038847,21680.2453778948,3435473362.82659,17193.6887023863,2628210061.35807,100
"L6544974",25.3622689953793,30563.9706494759,25.3622689953793,30563.9706494759,18872.3463085131,3398550995.58334,18872.3463085131,3398550995.58334,100
"L4789498",12.9693578874807,19354.4145760918,12.9693578874807,19354.4145760918,15978.4361548927,1297848476.68116,15978.4361548927,1297848476.68116,100
"L4818933",13.5118717615907,19777.713263427,22.3645965113383,20234.3911906075,16723.0234907567,1383662963.62521,10085.3487998193,724955042.428611,100
"L3819650",20.2139469288897,33562.7745764688,20.2139469288897,33562.7745764688,21171.0428287871,2078763524.31578,21171.0428287871,2078763524.31578,100
"L3776760",25.8743153508989,27415.3601436183,25.8743153508989,27415.3601436183,12959.8016864303,1293777002.35634,12959.8016864303,1293777002.35634,100
"L10923460",28.2394805688935,62138.9374309446,35.6399162490805,82240.3933673545,18621.9813998908,2617021534.05225,16400.5700789847,2261425406.48096,100
"L6377936",28.1738837084144,61851.6380788618,35.6041501763728,82233.4128222737,18590.1029228771,2608358751.00596,16372.3171282966,2253845920.51557,100
"L3667166",18.1527830649161,22872.0295651549,18.8113600481588,24727.4032981641,20413.4669279729,1816043258.31325,20115.6058633197,1783188112.96571,100
"L3748464",19.3102306510465,23714.4420582499,19.3102306510465,23714.4420582499,20848.0788190666,1890816508.49525,20848.0788190666,1890816508.49525,100
"L6153000",14.7118283067485,18580.1884538614,14.7118283067485,18580.1884538614,14962.0777124207,1288638867.13766,14962.0777124207,1288638867.13766,100
"L6969890",24.9913582645595,34107.0961519964,24.9913582645595,34107.0961519964,14194.7974545621,1561754200.34328,14194.7974545621,1561754200.34328,100
"L4485054",71.8913197095,10382.1497810859,72.6526388285901,10598.7545945017,7668.33707777942,445975147.769496,7630.99850165265,443513632.916052,100
"L6078968",95.1397295017863,7508.80393778317,95.1397295017863,7508.80393778317,7868.03844992356,388649627.272424,7868.03844992356,388649627.272424,100
"L5405853",115.92811548371,6461.54863734417,115.594468086418,6503.0289037403,6773.60542698734,361148320.550684,6765.67538088797,360671388.879757,100
"L6939612",25.7528872314504,25616.3397051692,25.7528872314504,25616.3397051692,18495.7358922486,2841388930.71079,18495.7358922486,2841388930.71079,100
"L7001702",25.7591275814084,25671.8038112793,25.7591275814084,25671.8038112793,18520.7654227715,2846993540.02302,18520.7654227715,2846993540.02302,100
"L6969148",25.7528768833619,25616.8308491408,25.7528768833619,25616.8308491408,18495.9940298603,2841428586.84327,18495.9940298603,2841428586.84327,100
"L921138",12.2868214467738,18922.6124276054,12.2868214467738,18922.6124276054,14643.9156464239,1159519884.79949,14643.9156464239,1159519884.79949,100
"L6173384",21.6945850428098,33660.1906416035,21.6945850428098,33660.1906416035,21489.2949624126,2167023482.59962,21489.2949624126,2167023482.59962,100
"L6990212",24.6245328881775,24120.4996361525,30.6150653869693,27706.7550114063,12322.9731017651,1095376756.0428,8836.89823933024,747407179.286073,100
"L5391966",29.1311169494718,24941.3809235736,29.1311169494718,24941.3809235736,12112.8040586774,1168582771.5609,12112.8040586774,1168582771.5609,100
"L1172289",114.588000136709,8303.36558103645,130.50513439945,8594.08375168275,8379.62853713225,283709083.381687,7723.34539023245,255596392.344353,100
"L2529154",102.679548029427,4588.3829370329,102.039303466925,4600.31693049556,4830.37521536091,111852168.486897,4827.394660608,111768668.577057,100
"L4761951",114.16203849526,7895.60591974499,114.16203849526,7895.60591974499,8440.16931471616,218701667.282925,8440.16931471616,218701667.282925,100
"L6696794",15.5776823640646,21398.673190282,22.4953965737275,20242.9464400478,19374.7053598839,1694240484.90041,11786.6185282686,902713539.843036,100
"L8106601",14.8644440705064,20895.5371104604,22.3406272864559,20159.649637008,18984.6417574383,1619276034.05894,11212.2496782679,834595017.051546,100
"L4332810",12.9534880833494,17643.3224739121,12.9534880833494,17643.3224739121,13875.2753748799,1135705164.70929,13875.2753748799,1135705164.70929,100
"L1043668",75.657981521231,9804.55383442939,78.9277142403123,10270.6921455824,10123.3774723484,427530477.412216,9956.95632790609,418769669.239074,100
"L11487067",50.7921339252214,37789.4150174204,50.7921339252214,37789.4150174204,15415.4758378309,1859522603.89003,15415.4758378309,1859522603.89003,100
"L5848900",25.3135166779003,24076.5986905871,30.7713651659599,27715.6697948471,12251.3722950615,1092846911.46407,8820.916335767,748816408.659596,100
"L7183485",24.4594081526703,27241.2001916711,24.4594081526703,27241.2001916711,13047.4331196464,1262039063.36404,13047.4331196464,1262039063.36404,100
"L7504754",126.735733308443,7966.3132709723,152.478775741436,5971.04237090709,8366.42566576579,231239638.976101,4907.18166058497,112389181.572378,100
"L7236212",150.356918708683,5540.87419014346,150.356918708683,5540.87419014346,6016.55772983768,209069364.554129,6016.55772983768,209069364.554129,100
"L4485058",62.8264749279887,10969.031344051,62.8264749279887,10969.031344051,7821.52598422382,417254946.680388,7821.52598422382,417254946.680388,100
"L1043654",71.9108666180085,6944.75061081422,71.9108666180085,6944.75061081422,7222.90330276427,310404269.436295,7222.90330276427,310404269.436295,100
"L7376189",27.5188356547664,40024.1852638927,27.5188356547664,40024.1852638927,15041.9368571273,1775745771.79445,15041.9368571273,1775745771.79445,100
"L4485029",51.849745267544,37287.9987692255,51.849745267544,37287.9987692255,15417.6404221883,1857563570.98651,15417.6404221883,1857563570.98651,100
"L5833299",45.8173030648823,45059.9689532244,45.8173030648823,45059.9689532244,16484.7563377515,2004793642.01565,16484.7563377515,2004793642.01565,100
"L5226772",28.3414841785114,62474.9748631687,35.6399162490805,82240.3933673545,18652.177737669,2622962494.3597,16420.7310675117,2265699631.23313,100
"L4278624",19.0887466388269,23507.261323863,19.0887466388269,23507.261323863,20769.3656613311,1875660643.50915,20769.3656613311,1875660643.50915,100
"L3867198",26.3931605748083,38828.8044575752,26.3931605748083,38828.8044575752,14925.211017297,1733085652.90649,14925.211017297,1733085652.90649,100
"L6355369",28.4166825487748,63229.9681147281,35.6842782754807,82286.8903139461,18740.7540475395,2650710993.23804,16507.574776316,2291152333.50401,100
"L7629851",131.937066648706,8108.37046932425,152.555873335685,5976.22290532447,8502.20877491037,241148147.482783,5102.4625074079,120555881.662526,100
"L7664826",27.6253522824787,40631.0605128649,27.6253522824787,40631.0605128649,15151.5972170596,1803312797.58,15151.5972170596,1803312797.58,100
"L2062397",15.970300071839,21504.1948913172,15.970300071839,21504.1948913172,19569.7105526511,1730803910.40812,19569.7105526511,1730803910.40812,100
"L1873800",27.7716715264429,25551.7007780382,27.7716715264429,25551.7007780382,12358.8835872978,1189233573.18773,12358.8835872978,1189233573.18773,100
"L7683875",33.2346512518677,24028.4552996103,33.2346512518677,24028.4552996103,11663.5971047392,1131263946.78576,11663.5971047392,1131263946.78576,100
"L1026561",26.8690896254565,31777.0844236124,26.8690896254565,31777.0844236124,23009.0277484416,2943084739.30316,23009.0277484416,2943084739.30316,100
"L2890729",82.0968087909618,7584.81586071583,89.0594085612664,7995.27346311122,7748.17171608325,437523760.463789,7452.06185118432,418470533.253256,100
"L1105970",28.4365329715734,40893.3429913661,28.4365329715734,40893.3429913661,15113.5846841105,1804728260.71432,15113.5846841105,1804728260.71432,100
"L2545985",37.1242120782356,41944.5088656978,39.6761145820545,44773.3178354861,15189.4929067083,1793286722.05888,14971.4244393921,1764097913.11801,100
"L7871690",18.1947127013362,23124.1727765379,18.1947127013362,23124.1727765379,20613.5219432441,1872552946.84624,20613.5219432441,1872552946.84624,100
"L7591488",19.0376864195364,23456.9328254593,18.8755535883077,24809.7369818812,20750.6175682896,1872473477.50975,20457.6034138368,1839568156.57562,100
"L7895442",15.291144819363,21111.744080366,22.5371768202633,20299.0986765613,18805.0019777881,1646960878.21666,11565.8226320512,887364609.798864,100
"L946773",18.5976226763752,23078.5348032863,18.8113600481588,24727.4032981641,20572.5818643647,1839353399.32912,20272.9232683455,1806155279.82344,100
"L1865195",27.9060459875802,28521.3243712272,27.9060459875802,28521.3243712272,12954.0782526853,1354672733.27457,12954.0782526853,1354672733.27457,100
"L4862212",23.4669976342582,27978.9071374349,23.4669976342582,27978.9071374349,13244.3194312198,1282963978.98283,13244.3194312198,1282963978.98283,100
"L7921050",129.349537844149,7238.13882740699,129.349537844149,7238.13882740699,7504.37711633367,206115221.877221,7504.37711633367,206115221.877221,100
"L993279",112.699421709014,7343.47174585693,114.942968808348,7469.65335861699,7760.52782940965,196248227.750111,7727.24977375803,195143965.786485,100
"L7098055",26.6677529791666,44352.502905508,26.6677529791666,44352.502905508,15945.6955425543,1958370598.05881,15945.6955425543,1958370598.05881,100
"L7960671",23.2529818146947,28506.9315060016,23.2529818146947,28506.9315060016,21979.4877551181,2159990200.15872,21979.4877551181,2159990200.15872,100
"L7963541",71.6020532216424,7573.83181485713,71.6020532216424,7573.83181485713,7199.03037932736,309032777.093386,7199.03037932736,309032777.093386,100
"L8111430",26.1493823160457,40751.3368670002,26.1493823160457,40751.3368670002,15322.8753423407,1814642158.16738,15322.8753423407,1814642158.16738,100
"L4166886",28.437582893278,63131.2348024154,35.6842782754807,82286.8903139461,18725.8365728866,2645024415.92023,16489.5172551606,2285496560.11702,100
"L7833989",25.130291742853,31418.2827972295,25.130291742853,31418.2827972295,19031.6741855184,3384973570.6363,19031.6741855184,3384973570.6363,100
"L8118079",19.5878418816457,24423.357087179,19.5878418816457,24423.357087179,20507.6967088841,1809045449.7808,20507.6967088841,1809045449.7808,100
"L8095925",22.0958493012993,33428.685658978,22.0958493012993,33428.685658978,21539.9158582742,2173442129.84744,21539.9158582742,2173442129.84744,100
"L8103152",22.1852996932761,33260.4759631395,22.1852996932761,33260.4759631395,21557.1417220043,2170761057.12239,21557.1417220043,2170761057.12239,100
"L2534263",91.1613811033786,7202.24519465987,91.1613811033786,7202.24519465987,7593.80149009563,349322462.345889,7593.80149009563,349322462.345889,100
"L10061154",25.9899144048835,37373.9377724494,25.9899144048835,37373.9377724494,14702.028509365,1684029153.5767,14702.028509365,1684029153.5767,100
"L6307676",50.9321571378389,37277.4697334824,50.9321571378389,37277.4697334824,15319.3508638725,1844465163.36111,15319.3508638725,1844465163.36111,100
"L6603860",25.5213716767409,30558.6209310735,25.5213716767409,30558.6209310735,18881.6459301559,3315673670.27316,18881.6459301559,3315673670.27316,100
"L8258915",25.753450498495,25617.4589829491,25.753450498495,25617.4589829491,18495.7948207484,2841471966.72194,18495.7948207484,2841471966.72194,100
"L7960682",22.8778833333897,26294.1554572613,22.8778833333897,26294.1554572613,21862.314582983,2105668829.06001,21862.314582983,2105668829.06001,100
"L4581182",15.7304823704067,19733.2120823085,15.7304823704067,19733.2120823085,16304.2482951694,1440692292.10606,16304.2482951694,1440692292.10606,100
"L6378395",17.6195688664356,36667.0362081858,17.6195688664356,36667.0362081858,20651.1853808288,2201829385.30397,20651.1853808288,2201829385.30397,100
"L8299204",22.3626078501612,33404.8373233507,22.3626078501612,33404.8373233507,21569.8044214907,2185042757.70143,21569.8044214907,2185042757.70143,100
"L6665072",25.6858658912926,29183.960833765,25.6858658912926,29183.960833765,13290.6478808883,1372897344.8,13290.6478808883,1372897344.8,100
"L3586212",55.5598153883425,43312.1438759155,55.5598153883425,43312.1438759155,17213.2474385953,2101737512.25248,17213.2474385953,2101737512.25248,100
"L5870669",30.7434996085238,79540.6428520146,30.7434996085238,79540.6428520146,20349.9748855046,3137274228.1987,20349.9748855046,3137274228.1987,100
"L4431715",26.7634450436976,32530.224861883,28.3077813729937,35719.2572131817,20269.1892510732,3395109468.74401,19839.5839165299,3313964418.24932,100
"L4431670",26.6585653419554,30761.218008926,29.6513369501276,34867.8977154305,21991.7394707265,3177894320.47787,20971.8666433005,3006883323.7165,100
"L4278633",17.4181793389217,22804.8142973354,20.063374128662,26357.9466327509,19499.3740098448,1699448442.45401,18107.7081315633,1549023892.11459,100
"L7127597",21.7967497848467,26510.1646069968,21.7967497848467,26510.1646069968,21596.4631574294,2441177809.46319,21596.4631574294,2441177809.46319,100
"L8338352",14.4177549399131,18385.5956448567,14.4177549399131,18385.5956448567,14756.7526692547,1262425434.10207,14756.7526692547,1262425434.10207,100
"L8370229",22.1058883931571,33167.6507360814,22.1058883931571,33167.6507360814,21543.5303790292,2161117706.44193,21543.5303790292,2161117706.44193,100
